"256554547543_10153379331487544","With a 360Â° hinge design, you can say that adaptability is our middle name. Discover more about the Aspire R 14 here: http://spr.ly/Aspire_R_14","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153379331487544/?type=3","2016-02-03","39","5","3","39","0","0","0","0","0","0","2","2","0","0","3","1","0","0","0","1","4","1","3","0","0","0","2","0","1","1","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","2","0","6.01384","0","0.5","1","10.7997","16.5252","15.3675","0.218221"
"256554547543_10153375952877544","Are they saving clay? Leaving room for ants? #KeepAsking","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153375952877544/?type=3","2016-02-01","51","5","1","51","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"256554547543_10153368637162544","Lara Croft is here in search of immortality through some of the most treacherous and remote regions of the world. Get the game free when you purchase selected Predator products here:  http://spr.ly/Tomb__Raider #TombRaider","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153368637162544/?type=3","2016-01-28","46","3","3","46","0","0","0","0","0","1","0","4","0","0","5","3","0","0","0","0","4","2","5","0","0","0","1","0","2","0","1","0","0","0","0","4","0","0","1","1","1","0","0","0","1","0","1","0","0","-1.5","-1","35.2471","32.4926","35.4782","0"
"256554547543_10153366707587544","Introducing the new, all-powerful V Nitro. A high-octane laptop brimming with top-end hardware, innovative cooling, eye-popping graphics and sleek styling. Find out more here:  http://spr.ly/Aspire_Nitro","Aspire V Nitro","link","http://spr.ly/Aspire_Nitro","2016-01-27","58","7","5","58","0","0","0","0","0","1","0","2","0","0","1","7","1","0","0","0","5","1","2","0","0","0","0","0","1","0","0","1","0","0","0","3","0","2","0","0","0","0","0","0","0","2","2","0","16","0.625","2","19.4736","25.0864","23.8619","0"
"256554547543_10153363188217544","Smart computers shouldn't be hard to use. The Aspire E Series does it all with zero experience required. Find out more here: http://spr.ly/Aspire_E_Series","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153363188217544/?type=3","2016-01-25","34","5","5","34","0","0","0","0","0","0","1","2","0","0","1","1","1","0","0","1","1","2","4","0","0","0","1","0","2","0","0","1","0","1","0","5","0","0","1","0","1","0","0","0","0","1","-1","0","-8","-1.75","-1","11.1202","25.3614","24.8233","0"
"256554547543_10153357969897544","@Techradar calls it a multi-trick pony. Watch our video and experience the versatility of the Aspire Switch 12 S http://spr.ly/Aspire_Switch_12S","Acer's Aspire Switch 12 S - Brilliantly sleek. Brilliantly powerful.","video","http://spr.ly/Aspire_Switch_12S","2016-01-22","52","8","8","52","0","0","0","0","0","1","1","3","0","0","1","1","0","0","0","0","3","1","5","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","1","0","4.82369","8","0.125","1","0","0","0","0.63424"
"256554547543_10153354012027544","You're never too old to get connected. Who will you help into the digital age?","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153354012027544/?type=3","2016-01-20","67","12","3","67","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0","0","0","0","0","2","0","2","0","0","0","0","1","0","4","0","0","1","1","0","0","1","0","0","-1","2","0","0","1","6","11.9201","11.4016","10.9487","0"
"256554547543_10153350633312544","If you're serious about gaming, check out the Acer Predator Global Facebook page for the best bespoke gaming gear, tips and competitions. http://bit.ly/PredatorGlobal","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153350633312544/?type=3","2016-01-18","3407","67","368","3407","0","0","0","0","0","1","0","2","0","0","3","1","0","1","0","0","6","2","4","0","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","3","0","8","-0.125","0","13.1644","23.8113","26.3745","0"
"256554547543_10153332955862544","What happened in Vegas could be coming to a store near you! Groundbreaking 11AD Wi-Fi debuts in the all-new TravelMate P648 â€“ it's faster and more secure. #AcerVegas #keepasking","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153332955862544/?type=3","2016-01-08","105","22","11","105","0","0","0","0","0","1","1","2","0","0","3","3","2","0","0","1","1","1","4","0","0","0","2","0","0","0","0","0","0","1","0","6","1","3","0","0","1","0","1","0","0","0","0","0","8","0.875","0","24.7957","25.0091","24.4407","0"
"256554547543_10153330494492544","We're at CES Las Vegas, and we've just taken the wrapper off the brand new Chromebook 11. Sleek, sexy and uber-powerful, it'll be in-store soon! #AcerVegas #keepasking","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153330494492544/?type=3","2016-01-07","68","18","3","68","0","0","0","0","0","2","1","2","0","0","2","5","0","0","0","1","2","0","5","0","0","0","3","0","2","0","0","0","0","0","0","5","0","1","1","2","0","0","0","0","0","3","3","0","8","0.125","6","13.7769","16.401","12.6761","0"
"256554547543_10153329104952544","The Consumer Electronics Show kicks off in Las Vegas this week and we've got a lot of fantastic surprises up our sleeve. Stay tuned to our feed for exclusive product launch details! #AcerVegas #keepasking","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153329104952544/?type=3","2016-01-06","59","12","3","59","0","0","0","0","0","1","0","3","0","0","4","2","0","0","0","0","6","2","7","0","0","0","3","0","0","0","0","1","0","1","0","5","2","1","0","1","1","0","0","0","0","0","6","0","8","-1.125","3","18.2818","20.238","21.0041","0"
"256554547543_10153302054562544","From all of us at Acer, we wish you a very happy and healthy 2016! May your New Year be filled with bright smiles, exciting adventures and warm embraces. What's your Resolution? #AcerResolutions","Acer","link","http://www.acer.com/","2015-12-31","96","16","7","96","0","0","0","0","0","2","1","2","0","0","4","5","0","0","0","0","1","3","4","0","0","0","5","0","1","0","0","0","0","0","0","5","0","0","1","1","2","0","1","0","0","-1","13","0","40","2.375","14","22.627","27.7905","30.4563","0"
"256554547543_10153314070872544","Explore the entirety of Gotham City with the Predator 17 powered by GeForceÂ® GTX 970M for the best gaming experience.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153314070872544/?type=3","2015-12-29","96","23","12","96","0","0","0","0","0","0","1","3","0","0","4","0","0","1","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","2","3","6.14386","8","0.375","2","7.17311","6.99482","7.24813","-0.31712"
"256554547543_10153312401322544","Explore the entirety of Gotham City with the Predator 17 powered by GeForceÂ® GTX 980M for the best gaming experience.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153312401322544/?type=3","2015-12-28","120","11","8","120","0","0","0","0","0","0","1","3","0","0","4","0","0","1","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","3","6.14386","8","0.375","2","7.17311","6.99482","7.24813","-0.31712"
