,Word,ExpectedRate
3167,four times/r,2.7852479749
3168,four-footed/a,4.0
3169,four-sided/a,4.0
3170,four-year-old/a,3.10299547024
3171,fourteenth/a,3.67927482675
3172,fourth/a,3.15663013654
3173,fourth/r,3.85192371615
3174,fractional/a,4.38603467358
3175,fractious/a,2.72678161036
3176,fragile/a,3.42444862234
3177,fragmentary/a,4.0
3178,fragmented/a,4.11287371612
3179,fragrant/a,3.7024124722
3180,frail/a,3.45389480627
3181,franciscan/a,3.28685103725
3182,frank/a,3.24189819668
3183,frankly/r,2.55279245341
3184,frantic/a,3.10325805772
3185,frantically/r,2.13751510765
3186,fraternal/a,4.55703465568
3187,fraudulent/a,2.14757820931
3188,fraudulently/r,2.19695315671
3189,fraught/a,2.89422243881
3190,freakish/a,2.53353250451
3191,freakishly/r,2.79522552048
3192,freaky/a,2.63868589183
3193,free of charge/r,3.93384117785
3194,free-range/a,3.72121705308
3195,free-thinking/a,4.48536764095
3196,free/a,3.55133169589
3197,free/r,3.90040783764
3198,freely/r,2.89895500603
3199,french-speaking/a,5.0
3200,french/a,3.61289453195
3201,frenetic/a,3.58401859656
3202,frenetically/r,5.0
3203,frenzied/a,4.32129509015
3204,frequent/a,3.00578337785
3205,frequently/r,3.10052683119
3206,fresh/a,3.78161974541
3207,freshly/r,3.45508475524
3208,fretful/a,5.0
3209,fried/a,2.99807135827
3210,friendless/a,4.0
3211,friendly/a,3.88463968516
3212,frightened/a,3.95787222164
3213,frightening/a,3.21114472235
3214,frighteningly/r,2.99097649991
3215,frightful/a,2.15233498174
3216,frightfully/r,2.29218061909
3217,frigid/a,3.03689470822
3218,frivolous/a,3.77726065383
3219,frivolously/r,1.0
3220,frizzy/a,3.33630297514
3221,from each one/r,3.18747161965
3222,from head to toe/r,5.0
3223,from nowhere/r,4.34298108375
3224,from scratch/r,2.89603206801
3225,from start to finish/r,3.56591756015
3226,from the heart/r,3.71617526084
3227,from time to time/r,3.58645280069
3228,from way back/r,2.19695315671
3229,front/a,2.95325965389
3230,frontal/a,2.93122670376
3231,frosted/a,5.0
3232,frosty/a,4.21948194385
3233,frothy/a,2.05633906363
3234,frozen/a,3.13216265791
3235,frugal/a,4.20380648619
3236,fruitful/a,3.72665263432
3237,fruitless/a,2.83896728638
3238,fruitlessly/r,3.0
3239,frumpy/a,2.59850213367
3240,frustrated/a,2.79347235283
3241,frustrating/a,2.54509101689
3242,fugal/a,4.0
3243,fugitive/a,3.67927482675
3244,full of life/a,3.26032543543
3245,full-blooded/a,3.0
3246,full-blown/a,3.13151864156
3247,full-bodied/a,5.0
3248,full-fledged/a,2.93850951008
3249,full-grown/a,2.58354261067
3250,full-length/a,3.41402820133
3251,full-page/a,3.43315631657
3252,full-scale/a,3.81837546358
3253,full-size/a,3.73975530591
3254,full-strength/a,5.0
3255,full-time/a,2.74277913524
3256,full-time/r,3.67927482675
3257,full/a,3.18174576253
3258,full/r,2.80953776041
3259,fully grown/a,2.58354261067
3260,fully/r,3.32699563408
3261,fulsome/a,5.0
3262,fumbling/a,4.0
3263,functional/a,3.37998290485
3264,functionally/r,3.87337054093
3265,fundamental/a,3.12928422437
3266,fundamentalist/a,3.36674689037
3267,fundamentalistic/a,5.0
3268,fundamentally/r,3.59970285408
3269,funded/a,1.43118351571
3270,funky/a,3.60579763202
3271,funnily/r,2.97703754201
3272,funny/a,3.08780282707
3273,furious/a,2.30854022412
3274,furiously/r,2.65411679686
3275,furnished/a,3.88939077465
3276,furry/a,4.65353199783
3277,further/a,3.13826673459
3278,further/r,3.15291818436
3279,furthermore/r,2.63547605402
3280,furthest/a,2.85160252029
3281,fussily/r,5.0
3282,fussy/a,3.82998068302
3283,fusty/a,2.55498691407
3284,futile/a,2.13029836918
3285,futilely/r,4.0
3286,future day/a,5.0
3287,future/a,3.38193771374
3288,futuristic/a,2.71088751274
3289,fuzzy/a,2.88103583732
3290,gaelic/a,1.71299816236
3291,gaga/a,5.0
3292,gainfully/r,3.37110437324
3293,galactic/a,3.0
3294,gallant/a,3.18747161965
3295,gallantly/r,2.11356237465
3296,galling/a,1.38185422482
3297,gamely/r,4.0
3298,gaping/a,2.45327499571
3299,garbled/a,3.0
3300,gargantuan/a,3.10704441879
3301,garish/a,3.54123448058
3302,gastric/a,4.55703465568
3303,gastrointestinal/a,1.0
3304,gastronomic/a,5.0
3305,gaudily/r,5.0
3306,gaudy/a,3.03834988687
3307,gaussian/a,3.71133473267
3308,gauzy/a,4.0
3309,gay/a,3.1511216184
3310,gelatinous/a,3.0
3311,genealogical/a,4.05350838058
3312,general/a,2.93253944966
3313,generalised/a,4.0
3314,generalized/a,5.0
3315,generally/r,2.89402928641
3316,generational/a,2.97304388498
3317,generative/a,5.0
3318,generic/a,2.81363782454
3319,generically/r,4.0
3320,generous/a,3.48605451358
3321,generously/r,3.41154453009
3322,genetic/a,3.25664147259
3323,genetically/r,3.20690536573
3324,genial/a,4.55703465568
3325,genially/r,3.54123448058
3326,genital/a,3.74218212162
3327,genteel/a,3.30187413742
3328,genteelly/r,4.0
3329,gentle/a,4.04101366375
3330,gentlemanly/a,2.58354261067
3331,gently/r,3.60637698924
3332,genuine/a,3.15293670755
3333,genuinely/r,3.37066657914
3334,geodesic/a,4.0
3335,geographic/a,3.50151433137
3336,geographical/a,4.3501996045
3337,geographically/r,2.79794679158
3338,geologic/a,2.18736627724
3339,geological/a,4.75867458492
3340,geologically/r,5.0
3341,geometric/a,3.94696385947
3342,geometrical/a,4.0
3343,geometrically/r,2.58354261067
3344,geophysical/a,5.0
3345,geopolitical/a,2.31165559325
3346,georgian/a,3.33720206825
3347,geriatric/a,4.1358370174
3348,german-american/a,5.0
3349,german/a,3.67331101593
3350,gestational/a,2.18736627724
3351,gestural/a,3.0
3352,ghastly/a,2.78243224663
3353,ghostly/a,2.92308844664
3354,ghoulish/a,2.55498691407
3355,giant/a,2.93307405724
3356,giddy/a,3.12546866051
3357,gifted/a,3.69131852595
3358,gigantic/a,3.2093153941
3359,gilded/a,3.372039564
3360,gimpy/a,4.0
3361,girlish/a,2.58354261067
3362,give or take/r,3.34910612649
3363,glacial/a,3.54132184315
3364,glacially/r,1.7539967135
3365,glad/a,3.62965817335
3366,gladiatorial/a,3.0
3367,gladly/r,3.45441125858
3368,glamorous/a,3.25134091339
3369,glamourous/a,4.32045244382
3370,glaring/a,2.36611468698
3371,glaringly/r,2.81123087736
3372,glass-like/a,3.85192371615
3373,gleaming/a,5.0
3374,gleeful/a,1.87850291256
3375,gleefully/r,2.94620529335
3376,glib/a,2.52244108316
3377,glibly/r,2.69732292234
3378,global/a,3.26547906433
3379,globally/r,3.86147966163
3380,gloomy/a,2.49230911076
3381,glorified/a,1.65006918625
3382,glorious/a,3.47118585198
3383,gloriously/r,3.50223253113
3384,glossy/a,3.7706011445
3385,glowing/a,2.57724277951
3386,glowingly/r,1.69715550582
3387,gluey/a,4.0
3388,gluttonous/a,2.55086832253
3389,gnarled/a,4.0
3390,gnostic/a,3.40993550087
3391,god knows how/r,1.72522748958
3392,god-awful/a,1.0
3393,god-fearing/a,4.38603467358
3394,godless/a,5.0
3395,godlike/a,5.0
3396,godly/a,5.0
3397,going/a,3.0
3398,gold/a,3.91172626922
3399,golden/a,3.51671838479
3400,good and/r,3.47596192159
3401,good enough/a,2.90905972057
3402,good for you/a,2.97477441352
3403,good-hearted/a,4.17327050691
3404,good-humored/a,3.0
3405,good-looking/a,2.43168793018
3406,good-natured/a,3.22342113433
3407,good-naturedly/r,2.58354261067
3408,good/a,3.28261865418
3409,good/r,1.69715550582
3410,gooey/a,2.11356237465
3411,goofy/a,3.20472993109
3412,gorgeous/a,3.94980618035
3413,gorgeously/r,4.33904611235
3414,gory/a,2.55198144085
3415,gossipy/a,3.54132184315
3416,gothic/a,3.64746877955
3417,governmental/a,3.41755041135
3418,graceful/a,3.72115198267
3419,gracefully/r,4.03417288
3420,gracious/a,3.9474006458
3421,graciously/r,3.76714257017
3422,gradual/a,3.61434962837
3423,gradually/r,3.81674067421
3424,graduate/a,4.25082414186
3425,grainy/a,1.58500401132
3426,grammatical/a,2.43565237435
3427,grammatically/r,3.85192371615
3428,grand/a,3.2781590149
3429,grandiloquent/a,4.0
3430,grandiose/a,2.91125096511
3431,grandly/r,3.33630297514
3432,granular/a,4.38603467358
3433,graphic/a,3.49540671459
3434,graphical/a,3.06477946431
3435,graphically/r,3.13817806597
3436,graspable/a,5.0
3437,grassy/a,3.55154770931
3438,grateful/a,3.94791884322
3439,gratefully/r,3.76409241136
3440,gratifying/a,1.0
3441,gratifyingly/r,5.0
3442,gratuitous/a,1.91271575767
3443,gratuitously/r,1.9051659544
3444,grave/a,2.4108925614
3445,gravely/r,2.19695315671
3446,gravitational/a,2.794512513
3447,gray-haired/a,5.0
3448,gray/a,2.54843801273
3449,grayish/a,4.0
3450,greasy/a,2.05989509533
3451,great/a,3.83104893832
3452,greater/a,3.4217246172
3453,greatest/a,3.32086447096
3454,greatly/r,3.36713059009
3455,grecian/a,4.38603467358
3456,greco-roman/a,5.0
3457,greedily/r,3.75345810224
3458,greedy/a,2.80908795383
3459,greek orthodox/a,4.38603467358
3460,greek/a,3.59933583518
3461,green-eyed/a,4.0
3462,green/a,2.9671918008
3463,greenish/a,2.32219727486
3464,gregarious/a,4.05350838058
3465,gregorian/a,4.0
3466,grey/a,2.40270803825
3467,grievous/a,4.18487381199
3468,grievously/r,3.54132184315
3469,grilled/a,2.82478845755
3470,grim/a,3.63351934648
3471,grimly/r,2.97703754201
3472,grimy/a,2.4148418187
3473,gripping/a,4.71550707449
3474,grisly/a,3.17175045606
3475,gritty/a,3.50694419637
3476,grizzled/a,5.0
3477,grizzly/a,4.65353199783
3478,groggy/a,4.0
3479,groovy/a,2.63023794477
3480,gross/a,2.42056134266
3481,grossly/r,2.09461056533
3482,grotesque/a,2.24277115722
3483,grotesquely/r,2.35634465824
3484,grotty/a,2.20756471284
3485,grouchy/a,2.8884750677
3486,ground-floor/a,2.69732292234
3487,groundbreaking/a,2.918209068
3488,groundless/a,4.23918399439
3489,grown/a,3.40426786109
3490,grubby/a,1.98415994777
3491,grudging/a,4.65353199783
3492,grudgingly/r,2.54785963033
3493,grueling/a,2.0
3494,gruesome/a,3.3601146831
3495,gruesomely/r,5.0
3496,gruff/a,2.25297622936
3497,gruffly/r,3.0
3498,grumpy/a,3.31709029047
3499,grungy/a,2.5197491834
3500,guileful/a,2.0
3501,guileless/a,2.32320531783
3502,guilt-ridden/a,2.19695315671
3503,guiltily/r,2.0
3504,guilty/a,2.94962001881
3505,gullible/a,1.84143504376
3506,gummy/a,1.7539967135
3507,gung ho/a,2.79670439278
3508,gushy/a,2.0
3509,gutless/a,5.0
3510,gutsy/a,2.742706377
3511,gymnastic/a,3.12495580351
3512,gynecological/a,1.4429177827
3513,habitable/a,1.95941549234
3514,habitual/a,3.61679266133
3515,habitually/r,3.55998089721
3516,hackneyed/a,1.78165080925
3517,hair-raising/a,2.19695315671
3518,haired/a,5.0
3519,hairy/a,2.54227854771
3520,halal/a,2.0
3521,half dozen/a,3.06005344979
3522,half-baked/a,2.19168410186
3523,half-dozen/a,3.0
3524,half-hearted/a,2.46319816818
3525,half-heartedly/r,3.79341191207
3526,half-hourly/a,4.0
3527,half/a,3.05325276182
3528,half/r,2.97354500177
3529,halfhearted/a,2.11604412411
3530,halfway/a,4.55703465568
3531,halfway/r,3.31296396216
3532,hallowed/a,4.04182769766
3533,hallucinatory/a,3.0
3534,haltingly/r,5.0
3535,ham-fisted/a,1.72522748958
3536,hammy/a,1.0
3537,hand and foot/r,3.29549338068
3538,hand and glove/r,4.38603467358
3539,hand in glove/r,5.0
3540,hand in hand/r,2.6239419676
3541,hand over fist/r,1.69715550582
3542,hand to hand/r,5.0
3543,hand to mouth/r,5.0
3544,hand-held/a,3.39221619091
3545,hand-hewn/a,1.0
3546,hand-me-down/a,1.0
3547,hand-to-hand/a,2.0
3548,handheld/a,3.85424008109
3549,handicapped/a,2.40800378093
3550,handily/r,4.55703465568
3551,handmade/a,4.0
3552,hands down/r,3.9082912388
3553,hands-down/a,5.0
3554,hands-off/a,5.0
3555,hands-on/a,3.41832395077
3556,handsome/a,3.62098996735
3557,handsomely/r,3.88890707698
3558,handwritten/a,4.04332159156
3559,handy/a,3.8681163247
3560,haphazard/a,5.0
3561,haphazardly/r,2.16760999916
3562,hapless/a,3.11159085185
3563,happily/r,3.6188186371
3564,happy-go-lucky/a,2.97703754201
3565,happy/a,3.52395278351
3566,hard put/a,2.11604412411
3567,hard to please/a,3.94134034777
3568,hard up/a,1.43732961591
3569,hard-and-fast/a,4.0
3570,hard-boiled/a,3.88535404261
3571,hard-core/a,4.32129509015
3572,hard-fought/a,5.0
3573,hard-hitting/a,3.819624023
3574,hard-line/a,3.54123448058
3575,hard-nosed/a,3.12495580351
3576,hard-pressed/a,3.0102649671
3577,hard/a,3.1339019804
3578,hard/r,3.00990024891
3579,hardback/a,5.0
3580,hardbound/a,5.0
3581,hardened/a,3.31296396216
3582,hardheaded/a,5.0
3583,hardly a/a,2.84329126173
3584,hardly/r,2.74291997949
3585,hardy/a,2.37177125195
3586,harmful/a,2.95258271268
3587,harmfully/r,2.7194940166
3588,harmless/a,3.38328473928
3589,harmlessly/r,3.54123448058
3590,harmonic/a,5.0
3591,harmonious/a,2.92593994908
3592,harmoniously/r,4.71550707449
3593,harrowing/a,4.22178052179
3594,harsh/a,3.22284993563
3595,harshly/r,2.95841626518
3596,hastily/r,2.59917645397
3597,hasty/a,2.57649362149
3598,hateful/a,2.86182231411
3599,hatless/a,5.0
3600,haughtily/r,2.58354261067
3601,haughty/a,2.66135574471
3602,hawaiian/a,3.20511284008
3603,hawkish/a,2.18736627724
3604,hazardous/a,3.39929805143
3605,hazy/a,1.95740672132
3606,head and shoulders above/r,3.00950436254
3607,head over heels/r,4.38603467358
3608,head-on/a,4.38603467358
3609,head-to-head/a,5.0
3610,head-to-head/r,5.0
3611,headfirst/r,4.38603467358
3612,headless/a,2.32715581963
3613,headlong/r,4.79046791799
3614,heads-up/a,4.38603467358
3615,headstrong/a,4.0
3616,heady/a,4.75867458492
3617,healthful/a,3.24885920676
3618,healthily/r,4.49599036192
3619,healthy/a,3.35267480092
3620,hearsay/a,4.0
3621,heart and soul/r,3.80401599152
3622,heart-healthy/a,3.54123448058
3623,heart-shaped/a,5.0
3624,heart-to-heart/a,4.23918399439
3625,heartbreaking/a,5.0
3626,heartbroken/a,3.26032543543
3627,heartening/a,5.0
3628,heartfelt/a,4.14967024276
3629,heartily/r,3.77418626174
3630,heartless/a,2.66207129176
3631,heartwarming/a,4.55703465568
3632,hearty/a,4.75867458492
3633,heated up/a,2.57893944356
3634,heated/a,3.50731937628
3635,heatedly/r,2.19695315671
3636,heaven-sent/a,4.0
3637,heavenly/a,3.97424374116
3638,heavily/r,2.76328738409
3639,heavy-duty/a,3.81875362628
3640,heavy-handed/a,2.06079964271
3641,heavy-laden/a,5.0
3642,heavy/a,3.01420149822
3643,hectic/a,3.77644701323
3644,hedonic/a,2.39425835093
3645,hedonistic/a,2.38571033633
3646,hefty/a,2.9149984729
3647,hegelian/a,2.0
3648,heinous/a,2.96912355522
3649,held/a,4.55703465568
3650,helical/a,3.0
3651,hell-bent/a,5.0
3652,hellish/a,3.7141459791
3653,helpful/a,3.83208298151
3654,helpfully/r,3.47044664495
3655,helpless/a,3.01543099369
3656,helplessly/r,2.47740616786
3657,hemispherical/a,2.0
3658,hence/r,2.96356578741
3659,herbal/a,4.10494921475
3660,herbivorous/a,4.0
3661,herculean/a,3.48826976584
3662,here and there/r,2.94800210086
3663,here/r,3.28033675894
3664,hereby/r,5.0
3665,hereditary/a,2.83116628174
3666,herein/r,3.0
3667,heretical/a,1.47759776681
3668,heretofore/r,4.29536327026
3669,hermetic/a,5.0
3670,hermetically/r,2.63938221434
3671,heroic/a,3.60595472254
3672,heroically/r,2.19695315671
3673,hesitant/a,3.58870578551
3674,het up/a,5.0
3675,heterosexual/a,3.29231008955
3676,heuristic/a,3.54123448058
3677,hexadecimal/a,3.0
3678,hexagonal/a,5.0
3679,hi-fi/a,5.0
3680,hi-tech/a,3.67927482675
3681,hidden/a,3.3105417878
3682,hidebound/a,4.0
3683,hideous/a,2.73111754438
3684,hideously/r,2.12579187373
3685,hierarchical/a,3.06214907225
3686,high and low/r,3.68428896426
3687,high up/r,3.77827149909
3688,high-altitude/a,5.0
3689,high-backed/a,4.0
3690,high-ceilinged/a,4.38603467358
3691,high-class/a,2.58169943484
3692,high-energy/a,4.13211074525
3693,high-grade/a,5.0
3694,high-handed/a,4.55703465568
3695,high-level/a,2.37524325715
3696,high-minded/a,3.55998089721
3697,high-performance/a,4.15746942435
3698,high-pitched/a,2.86513914337
3699,high-potential/a,5.0
3700,high-power/a,4.75867458492
3701,high-powered/a,4.41821263619
3702,high-pressure/a,3.54128811483
3703,high-priced/a,3.59127260058
3704,high-ranking/a,5.0
3705,high-resolution/a,5.0
3706,high-rise/a,3.08296038158
3707,high-risk/a,1.95941549234
3708,high-sounding/a,5.0
3709,high-speed/a,3.3831088608
3710,high-spirited/a,5.0
3711,high-strung/a,1.7539967135
3712,high-tech/a,3.4831635702
3713,high/a,3.29234066289
3714,high/r,3.15410717104
3715,highborn/a,5.0
3716,highbrow/a,3.0
3717,higher up/r,3.29782927004
3718,higher/a,3.28753844394
3719,highflying/a,5.0
3720,highland/a,5.0
3721,highly sensitive/a,4.65353199783
3722,highly-developed/a,2.58354261067
3723,highly/r,4.06475876055
3724,hilarious/a,3.48090487018
3725,hilariously/r,2.27769760577
3726,himalayan/a,4.0
3727,hip to/a,3.05300494251
3728,hispanic/a,4.02527522883
3729,historic/a,3.45275621952
3730,historical/a,3.40093919323
3731,historically/r,3.44381253213
3732,histrionic/a,1.46640308389
3733,hit-and-run/a,4.0
3734,hit-or-miss/a,2.0
3735,hither and thither/r,5.0
3736,hither/r,5.0
3737,hitherto/r,5.0
3738,ho-hum/a,2.2630115235
3739,hoary/a,4.03433294245
3740,hokey/a,2.97838067265
3741,holier-than-thou/a,2.94159448168
3742,holistic/a,3.43930837688
3743,hollow/a,2.13084086254
3744,hollywood/a,3.0
3745,holographic/a,2.90415128762
3746,holy/a,2.68817622753
3747,home-baked/a,5.0
3748,home-brewed/a,3.37110437324
3749,home/r,3.17017082476
3750,homegrown/a,5.0
3751,homeless/a,3.12336320358
3752,homemade/a,4.48536764095
3753,homeopathic/a,5.0
3754,homespun/a,4.0
3755,homey/a,4.44188323458
3756,homicidal/a,3.07897376306
3757,homiletical/a,5.0
3758,homoerotic/a,2.55498691407
3759,homogeneous/a,1.69715550582
3760,homogenized/a,5.0
3761,homogenous/a,1.69715550582
3762,homophobic/a,5.0
3763,homosexual/a,2.72819764342
3764,honest/a,3.17889425081
3765,honestly/r,2.83596369922
3766,honorable/a,3.33734505659
3767,honorably/r,1.0
3768,honorary/a,4.38603467358
3769,hook line and sinker/r,2.0
3770,hooked/a,3.2774544544
3771,hoped-for/a,5.0
3772,hopeful/a,2.92667945983
3773,hopefully/r,3.14227678343
3774,hopeless/a,2.66016163422
3775,hopelessly/r,3.9058008034
3776,hopped-up/a,4.0
3777,horizontal/a,2.81018695324
3778,horizontally/r,3.48992156849
3779,hormonal/a,2.20539627837
3780,horn-rimmed/a,4.0
3781,horny/a,2.39425835093
3782,horrendous/a,2.46815380393
3783,horrible/a,1.94801136028
3784,horribly/r,2.14227034609
3785,horrid/a,1.96900913149
3786,horridly/r,1.46640308389
3787,horrific/a,2.97213401364
3788,horrified/a,5.0
3789,horrifying/a,2.92616216654
3790,horrifyingly/r,5.0
3791,horse-drawn/a,5.0
3792,horticultural/a,5.0
3793,hospitable/a,3.52734592428
3794,hospitably/r,5.0
3795,hostile/a,2.77769424616
3796,hot and bothered/a,2.39425835093
3797,hot under the collar/a,5.0
3798,hot-blooded/a,4.0
3799,hot/a,3.07306330442
3800,hotly/r,2.32169377881
3801,hourly/a,3.00583584423
3802,however/r,2.94724221863
3803,huffily/r,5.0
3804,huffy/a,5.0
3805,huge/a,3.39541618581
3806,hugely/r,2.97471663808
3807,human/a,3.36694313777
3808,humane/a,3.09923023098
3809,humanely/r,2.74965840411
3810,humanist/a,2.51225742779
3811,humanistic/a,2.49404790731
3812,humanitarian/a,3.55004109451
3813,humanly/r,2.90603849376
3814,humble/a,3.40071707675
3815,humbling/a,3.69416766749
3816,humbly/r,3.65230650106
3817,humdrum/a,2.69732292234
3818,humid/a,2.74257766176
3819,humiliated/a,4.0
3820,humiliating/a,2.91500263174
3821,humiliatingly/r,5.0
3822,humongous/a,4.38229253652
3823,humorless/a,2.18256090286
3824,humorlessly/r,1.0
3825,humorous/a,3.76723764502
3826,humorously/r,4.13211074525
3827,humourous/a,3.3956217888
3828,hundred and one/a,4.23918399439
3829,hundred thousand/a,3.27392382883
3830,hundredth/a,4.23918399439
3831,hungarian/a,4.55703465568
3832,hungrily/r,5.0
3833,hungry/a,3.30760117578
3834,hurriedly/r,1.69715550582
3835,hurt/a,1.43118351571
3836,hurtful/a,1.74607110882
3837,husbandly/a,4.0
3838,hush-hush/a,5.0
3839,hushed-up/a,5.0
3840,hushed/a,5.0
3841,husky/a,5.0
3842,hybrid/a,1.7539967135
3843,hydrated/a,5.0
3844,hydraulic/a,2.63970300285
3845,hydroelectric/a,3.4740180826
3846,hygienic/a,5.0
3847,hyperactive/a,2.54471390311
3848,hyperbolic/a,2.14634063646
3849,hypercritical/a,4.38603467358
3850,hypersensitive/a,4.38603467358
3851,hypnotic/a,3.93231992094
3852,hypnotically/r,5.0
3853,hypocritical/a,2.60454757828
3854,hypocritically/r,4.0
3855,hypoglycemic/a,3.22782575331
3856,hypothetical/a,3.45432074649
3857,hypothetically/r,2.0
3858,hysterical/a,2.47263250251
3859,hysterically/r,3.27392382883
