,Unnamed: 0,Word,Tag,Score,avg
8525,146009,transmittal,n,-0.168757297,-0.168757297
8526,146010,transmittance,n,-0.133737067,-0.133737067
8527,146013,transmitting,n,-0.002119916,-0.002119916
8528,146016,transmogrify,v,0.218220646,0.218220646
8529,146063,transposition,n,0.31712,0.31712
8530,146097,trap,n,-6.95328,-4.7208
8531,146098,trap,v,-2.48832,-4.7208
8532,146121,trash,n,0.63424,0.63424
8533,146127,trash_dump,n,0.31712,0.31712
8534,146133,trauma,n,-6.95328,-6.95328
8535,146136,traumatise,v,0.375532032,0.375532032
8536,146137,traumatize,v,0.014197146,0.014197146
8537,146141,travail,v,0.31712,0.31712
8538,146154,travel_by,v,-0.31712,-0.31712
8539,146193,travesty,n,0.63424,0.63424
8540,146205,treacherously,r,-0.012642818,-0.012642818
8541,146206,treachery,n,-5.46496,-5.46496
8542,146210,tread,v,0.31712,0.31712
8543,146213,tread_down,v,0.31712,0.31712
8544,146221,treason,n,-5.46496,-5.46496
8545,146223,treasonably,r,-0.089510496,-0.089510496
8546,146224,treasonist,n,0.31712,0.31712
8547,146226,treasure,n,2.48832,4.7208
8548,146227,treasure,v,6.95328,4.7208
8549,146242,treat,n,3.97664,3.97664
8550,146246,treatise,n,2.48832,2.48832
8551,146248,treaty,n,2.48832,2.48832
8552,146293,tree_sloth,n,0.31712,0.31712
8553,146340,trench,v,0.31712,0.31712
8554,146355,trend,v,0.31712,0.31712
8555,146374,trespass,n,0.95136,-3.00096
8556,146375,trespass,v,-6.95328,-3.00096
8557,146380,trespasser,n,0.31712,0.31712
8558,146401,trial_by_ordeal,n,0.31712,0.31712
8559,146450,tribute,n,3.97664,3.97664
8560,146487,trick,n,-2.48832,-2.48832
8561,146488,trick,v,-2.48832,-2.48832
8562,146493,tricker,n,0.14311424,0.14311424
8563,146499,trickster,n,0.232417792,0.232417792
8564,146557,triggerman,n,0.31712,0.31712
8565,146593,trim_back,v,0.375532032,0.375532032
8566,146594,trim_down,v,0.014197146,0.014197146
8567,146614,trinket,n,-0.31712,-0.31712
8568,146629,trip_the_light_fantastic,v,-0.375532032,-0.375532032
8569,146630,trip_the_light_fantastic_toe,v,-0.014197146,-0.014197146
8570,146635,tripe,n,0.31712,0.31712
8571,146702,triumph,n,2.48832,2.48832
8572,146703,triumph,v,2.48832,2.48832
8573,146770,trophy,n,3.97664,3.97664
8574,146803,trouble,n,-9.92992,-9.685505536
8575,146804,trouble,v,-9.441091072,-9.685505536
8576,146808,trouble_oneself,v,1.372693606,1.372693606
8577,146820,trounce,v,1.90272,1.90272
8578,146822,troupe,n,-0.31712,-0.31712
8579,146872,trudge,v,-3.97664,-3.97664
8580,146874,TRUE,a,3.752728064,3.120524032
8581,146876,TRUE,r,2.48832,3.120524032
8582,146913,true_statement,n,-0.31712,-0.31712
8583,146924,truelove,n,-0.31712,-0.31712
8584,146926,trueness,n,-0.63424,-0.63424
8585,146936,trumpery,n,0.63424,0.63424
8586,146985,trust,v,6.95328,6.95328
8587,147003,trustiness,n,-0.416102912,-0.416102912
8588,147008,trustworthiness,n,2.24741673,2.24741673
8589,147012,truth,n,5.46496,5.46496
8590,147016,truthful,a,-0.673997517,-0.673997517
8591,147078,tubercle,n,-0.375532032,-0.375532032
8592,147091,tuberosity,n,-0.014197146,-0.014197146
8593,147111,tucker,v,0.751064064,0.751064064
8594,147113,tucker_out,v,0.028394291,0.028394291
8595,147127,tug,n,0.232417792,0.433328896
8596,147128,tug,v,0.63424,0.433328896
8597,147130,tugboat,n,-0.218220646,-0.218220646
8598,147180,tump_over,v,0.63424,0.63424
8599,147181,tumult,n,1.2874368,1.2874368
8600,147183,tumultuous_disturbance,n,0.31712,0.31712
8601,147185,tumultuousness,n,-0.66635776,-0.66635776
8602,147259,turbulence,n,0.232417792,0.232417792
8603,147260,turbulency,n,-0.218220646,-0.218220646
8604,147264,turd,n,0.31712,0.31712
8605,147268,turf_out,v,0.31712,0.31712
8606,147290,turmoil,n,-3.17609984,-3.17609984
8607,147292,turn,v,-3.97664,-3.97664
8608,147295,turn_a_loss,v,0.31712,0.31712
8609,147299,turn_a_profit,v,-0.31712,-0.31712
8610,147303,turn_away,v,1.126596096,1.126596096
8611,147304,turn_back,v,0.95136,0.95136
8612,147305,turn_down,v,0.042591437,0.042591437
8613,147306,turn_in,v,0.09251584,0.09251584
8614,147312,turn_off,v,0.54172416,0.54172416
8615,147313,turn_on,v,0.31712,0.31712
8616,147316,turn_out,v,0.185304064,0.185304064
8617,147317,turn_over,v,0.63424,0.63424
8618,147324,turn_turtle,v,0.375532032,0.375532032
8619,147325,turn_up,v,-0.306585805,-0.306585805
8620,147341,turning_away,n,0.31712,0.31712
8621,147354,turnover,n,0.232417792,0.232417792
8622,147355,turnover_rate,n,-0.218220646,-0.218220646
8623,147374,turtle,v,0.014197146,0.014197146
8624,147382,tush,n,0.31712,0.31712
8625,147392,tussle,n,0.63424,0.63424
8626,147433,tweak,n,0.31712,0.31712
8627,147437,tweediness,n,0.31712,0.31712
8628,147441,tweet,v,0.975710369,0.975710369
8629,147521,twin,v,-0.31712,-0.31712
8630,147531,twine,v,0.31712,0.31712
8631,147535,twinge,v,0.616830483,0.616830483
8632,147537,twinkle,n,-0.31712,-0.31712
8633,147546,twirl,n,0.14311424,0.14311424
8634,147550,twirp,n,0.14311424,-0.2403271185
8635,147551,twirp,v,-0.623768477,-0.2403271185
8636,147561,twisting,n,0.232417792,0.232417792
8637,147564,twit,n,0.232417792,0.750448896
8638,147565,twit,v,1.26848,0.750448896
8639,147567,twitch,v,-4.376029014,-4.376029014
8640,147620,two-timer,n,0.31712,0.31712
8641,147654,tyke,n,0.31712,0.31712
8642,147682,type_slug,n,0.31712,0.31712
8643,147713,typify,v,-0.31712,-0.31712
8644,147736,tyranny,n,-2.48832,-2.48832
8645,147737,tyrant,n,0.31712,0.31712
8646,147769,ugliness,n,0.63424,0.63424
8647,147809,ultimatum,n,-2.48832,-2.48832
8648,147843,ululate,v,0.31712,0.31712
8649,147882,ump,n,-0.14311424,-0.14311424
8650,147884,umpire,n,-0.232417792,-0.232417792
8651,147933,unadulterated,a,-0.31712,-0.31712
8652,147946,unafraid,a,-0.63424,-0.63424
8653,147963,unambiguity,n,-0.31712,-0.31712
8654,148003,unarm,v,0.31712,0.31712
8655,148017,unassailable,a,-0.375532032,-0.375532032
8656,148027,unassumingness,n,-0.31712,-0.31712
8657,148031,unattackable,a,-0.014197146,-0.014197146
8658,148046,unavailability,n,0.31712,0.31712
8659,148062,unbalance,n,0.31712,0.31712
8660,148086,unbelief,n,0.31712,0.31712
8661,148111,unblock,v,-0.63424,-0.63424
8662,148143,unburden,v,-0.31712,-0.31712
8663,148206,unchurch,v,0.31712,0.31712
8664,148211,uncivilised,a,0.375532032,0.375532032
8665,148212,uncivilized,a,0.014197146,0.014197146
8666,148237,uncloudedness,n,-0.31712,-0.31712
8667,148255,uncomfortableness,n,0.63424,0.63424
8668,148286,unconcern,n,0.31712,0.31712
8669,148347,uncooperative,a,0.31712,0.31712
8670,148363,uncover,v,0.31712,0.31712
8671,148404,undecided,a,-0.375532032,-0.375532032
8672,148415,undefendable,a,-0.375532032,-0.375532032
8673,148416,undefended,a,-0.014197146,-0.014197146
8674,148429,undependability,n,-3.661274624,-3.661274624
8675,148431,undependableness,n,0.998646989,0.998646989
8676,148531,undermine,v,-9.92992,-9.92992
8677,148543,underpin,v,-0.31712,-0.31712
8678,148546,underprice,v,0.31712,0.31712
8679,148576,understand,v,5.46496,5.46496
8680,148581,understanding,n,-0.95136,-0.95136
8681,148599,undervalue,v,0.31712,0.31712
8682,148609,underworld,n,-2.48832,-2.48832
8683,148631,undetermined,a,-0.014197146,-0.014197146
8684,148673,undo,v,-1.81567488,-1.81567488
8685,148722,unease,n,0.507556352,0.507556352
8686,148724,uneasiness,n,-3.669507482,-3.669507482
8687,148741,unemotionality,n,0.31712,0.31712
8688,148795,uneven,a,0.31712,0.31712
8689,148819,unexpectedly,r,-2.48832,-2.48832
8690,148841,unfair,a,0.14311424,0.14311424
8691,148843,unfairness,n,0.31712,0.31712
8692,148846,unfaithfulness,n,0.31712,0.31712
8693,148851,unfamiliarity,n,0.31712,0.31712
8694,148855,unfastened,a,-0.31712,-0.31712
8695,148864,unfavorable_position,n,0.31712,0.31712
8696,148878,unfeigned,a,-0.31712,-0.31712
8697,148882,unfermented,a,-0.31712,-0.31712
8698,148894,unfitness,n,0.31712,0.31712
8699,148910,unfold,v,-0.31712,-0.31712
8700,148929,unfortunate,a,-2.48832,-2.409478656
8701,148930,unfortunate,n,-2.330637312,-2.409478656
8702,148931,unfortunate_person,n,0.499323494,0.499323494
8703,148932,unfortunately,r,0.14311424,0.14311424
8704,148933,unfounded,a,0.31712,0.31712
8705,148936,unfreeze,v,-0.232417792,-0.232417792
8706,148951,unfurl,v,0.016645734,0.016645734
8707,148969,ungodliness,n,0.31712,0.31712
8708,148987,ungratefulness,n,0.31712,0.31712
8709,149015,unhappiness,n,-5.46496,-5.46496
8710,149045,unhinge,v,0.95136,0.95136
8711,149116,unimportance,n,0.31712,0.31712
8712,149159,unintelligent,a,0.31712,0.31712
8713,149191,unionise,v,-0.375532032,-0.375532032
8714,149196,unionize,v,-0.014197146,-0.014197146
8715,149231,unity,n,3.97664,3.97664
8716,149264,unjust,a,0.232417792,0.232417792
8717,149274,unkind,a,0.31712,0.31712
8718,149288,unknown,n,0.157778432,0.157778432
8719,149289,unknown_quantity,n,-0.18434775,-0.18434775
8720,149290,unknown_region,n,-0.18434775,-0.18434775
8721,149293,unlace,v,0.192701952,0.192701952
8722,149295,unlade,v,0.28622848,0.28622848
8723,149306,unlax,v,-0.045079507,-0.045079507
8724,149340,unload,v,0.464835584,0.464835584
8725,149349,unloose,v,-0.751064064,-0.751064064
8726,149350,unloosen,v,-0.028394291,-0.028394291
8727,149356,unluckily,r,0.232417792,0.232417792
8728,149359,unmake,v,0.8573312,0.8573312
8729,149371,unmanliness,n,-0.31712,-0.31712
8730,149449,unnatural,a,0.31712,0.31712
8731,149461,unnerve,v,-2.330637312,-2.330637312
8732,149603,unpredictability,n,0.31712,0.31712
8733,149727,unregularity,n,0.31712,0.31712
8734,149736,unreliability,n,-5.083365376,-5.083365376
8735,149738,unreliableness,n,1.173321011,1.173321011
8736,149770,unresolved,a,-0.31712,-0.31712
8737,149775,unrest,n,-3.97664,-3.97664
8738,149804,unroll,v,0.081388999,0.081388999
8739,149863,unseasonable,a,0.31712,0.31712
8740,149890,unselfishness,n,-0.31712,-0.31712
8741,149897,unsettle,v,0.499323494,0.499323494
8742,149941,unsloped,a,-0.14311424,-0.14311424
8743,149946,unsnarl,v,-0.31712,-0.31712
8744,149993,unstableness,n,0.31712,0.31712
8745,150001,unsteadiness,n,-3.97664,-3.97664
8746,150013,unstrain,v,-0.187281474,-0.187281474
8747,150038,unsuccessful_person,n,0.63424,0.63424
8748,150093,untamed,a,0.31712,0.31712
8749,150115,unthaw,v,0.218220646,0.218220646
8750,150127,unthoughtfulness,n,0.31712,0.31712
8751,150132,untie,v,0.431011738,0.431011738
8752,150139,untimely,a,0.31712,-1.0856
8753,150140,untimely,r,-2.48832,-1.0856
8754,150171,untroubled,a,-0.31712,-0.31712
8755,150174,untrustiness,n,0.14311424,0.14311424
8756,150176,untrustworthiness,n,0.232417792,0.232417792
8757,150179,untruth,n,0.31712,0.31712
8758,150185,untune,v,0.31712,0.31712
8759,150208,unusual_person,n,0.31712,0.31712
8760,150246,unwarrantable,a,0.14311424,0.14311424
8761,150248,unwarranted,a,0.232417792,0.232417792
8762,150269,unwellness,n,0.95136,0.95136
8763,150272,unwieldiness,n,0.31712,0.31712
8764,150277,unwillingness,n,-3.97664,-3.97664
8765,150278,unwind,v,0.202465791,0.202465791
8766,150282,unwiseness,n,0.31712,0.31712
8767,150300,unwrap,v,1.1744512,1.1744512
8768,150336,upbraid,v,0.31712,0.31712
8769,150354,upgrade,n,0.31712,2.14688
8770,150355,upgrade,v,3.97664,2.14688
8771,150356,upheaval,n,-3.97664,-3.97664
8772,150361,uphold,v,2.48832,2.48832
8773,150368,upkeep,n,-0.31712,-0.31712
8774,150375,uplift,n,0.382960305,0.6914801525
8775,150376,uplift,v,1.0,0.6914801525
8776,150405,upper_side,n,-0.416102912,-0.416102912
8777,150411,uppermost,r,2.48832,2.48832
8778,150417,upraise,v,-0.31712,-0.31712
8779,150419,upright,a,-0.232417792,-0.232417792
8780,150425,uprising,n,-3.97664,-3.97664
8781,150427,uproar,n,-2.48832,-2.48832
8782,150430,uproot,v,-5.46496,-5.46496
8783,150434,upset,n,-5.46496,-6.20912
8784,150435,upset,v,-6.95328,-6.20912
8785,150441,upside,n,2.24741673,2.24741673
8786,150462,upsurge,n,-0.31712,-0.31712
8787,150464,upthrow,n,-0.012642818,-0.012642818
8788,150465,upthrust,n,-0.089510496,-0.089510496
8789,150542,urge_on,v,-0.63424,-0.63424
8790,150565,urinate,v,-0.31712,-0.31712
8791,150604,usage,n,-0.381681399,-0.381681399
8792,150605,usance,n,0.234612028,0.234612028
8793,150609,use_of_goods_and_services,n,-0.152016111,-0.152016111
8794,150610,use_up,v,0.63424,0.63424
8795,150619,usefulness,n,2.330637312,2.330637312
8796,150622,uselessness,n,0.499323494,0.499323494
8797,150626,usher,n,-0.31712,-0.31712
8798,150628,usher_in,v,-0.31712,-0.31712
8799,150629,usher_out,v,0.31712,0.31712
8800,150643,usurp,v,-3.97664,-3.97664
8801,150644,usurpation,n,0.95136,0.95136
8802,150659,utilisation,n,-0.139514377,-0.139514377
8803,150660,utilise,v,-0.416102912,-0.416102912
8804,150675,utilization,n,2.085879057,2.085879057
8805,150676,utilize,v,2.24741673,2.24741673
8806,150686,utter,a,-0.31712,-0.31712
8807,150689,utterance,n,-2.48832,-2.48832
8808,150692,utterly,r,0.31712,0.31712
8809,150716,vacancy,n,0.31712,0.31712
8810,150721,vacate,v,1.90272,1.90272
8811,150771,vagabond,n,-5.719760384,-2.542760192
8812,150772,vagabond,v,0.63424,-2.542760192
8813,150788,vagrant,n,-6.663712461,-6.663712461
8814,150791,vagueness,n,-2.48832,-2.48832
8815,150827,valiance,n,-1.286173758,-1.286173758
8816,150828,valiancy,n,-0.036455265,-0.036455265
8817,150837,validity,n,0.90854656,0.90854656
8818,150839,validness,n,-0.324649472,-0.324649472
8819,150849,valor,n,3.61869783,3.61869783
8820,150852,valorousness,n,0.255379054,0.255379054
8821,150853,valour,n,0.06834826,0.06834826
8822,150860,valuate,v,-0.690463232,-0.690463232
8823,150862,valuation_account,n,-0.375532032,-0.375532032
8824,150863,valuation_reserve,n,-0.014197146,-0.014197146
8825,150866,value,v,6.513688986,6.513688986
8826,150933,vanish,v,-2.322432,-2.322432
8827,150940,vanity,n,-3.97664,-3.97664
8828,150942,vanquish,v,0.53664,0.53664
8829,150944,vanquisher,n,-0.31712,-0.31712
8830,150959,vaporise,v,0.1548288,0.1548288
8831,150964,vaporize,v,0.40034304,0.40034304
8832,150968,vaporousness,n,0.375532032,0.375532032
8833,150980,vapourousness,n,0.014197146,0.014197146
8834,150985,var.,n,0.222183969,0.222183969
8835,150989,variability,n,0.316740649,0.316740649
8836,150996,variableness,n,0.075224711,0.075224711
8837,150998,variance,n,0.271352768,0.271352768
8838,151000,variant,n,-0.260290364,-0.260290364
8839,151001,variate,n,0.16598131,0.16598131
8840,151048,varlet,n,0.63424,0.63424
8841,151110,vastness,n,3.97664,3.97664
8842,151132,vaunt,v,0.95136,0.95136
8843,151149,veer,v,0.31712,0.31712
8844,151180,vehemence,n,0.95136,0.95136
8845,151181,vehement,a,0.14311424,0.14311424
8846,151189,veil,v,0.31712,0.31712
8847,151206,vellicate,v,0.31712,0.31712
8848,151413,venerate,v,2.48832,2.48832
8849,151415,veneration,n,-0.31712,-0.31712
8850,151423,vengeance,n,-2.48832,-2.48832
8851,151435,venom,n,-5.46496,-5.46496
8852,151463,venting,n,0.31712,0.31712
8853,151546,verification,n,2.48832,2.48832
8854,151550,verify,v,2.48832,2.48832
8855,151556,verity,n,-0.31712,-0.31712
8856,151603,versatility,n,2.48832,2.48832
8857,151621,vertebral_column,n,-0.63424,-0.63424
8858,151658,verve,n,-0.31712,-0.31712
8859,151672,very_well,r,-0.31712,-0.31712
8860,151749,veto,v,-5.46496,-5.46496
8861,151750,vex,v,-14.39488,-14.39488
8862,151751,vexation,n,-8.4416,-8.4416
8863,151760,viability,n,2.48832,2.48832
8864,151826,viciousness,n,0.31712,0.31712
8865,151846,victual,n,-0.14311424,-0.14311424
8866,151850,victuals,n,-0.232417792,-0.232417792
8867,151866,vie,v,-5.46496,-5.46496
8868,151885,vigilance,n,3.97664,3.97664
8869,151897,vigour,n,-0.14311424,-0.14311424
8870,151902,vileness,n,0.31712,0.31712
8871,151903,vilification,n,0.31712,0.31712
8872,151904,vilifier,n,0.31712,0.31712
8873,151906,vilipend,v,0.31712,0.31712
8874,151911,villain,n,-3.97664,-3.97664
8875,151921,vim,n,-0.232417792,-0.232417792
8876,151979,violate,v,-12.90656,-12.90656
8877,151981,violation,n,-9.92992,-9.92992
8878,151984,violence,n,-5.46496,-5.46496
8879,151985,violent,a,0.232417792,0.232417792
8880,151989,violent_stream,n,0.31712,0.31712
8881,152020,viper,n,-2.48832,-2.48832
8882,152071,virtue,n,3.752728064,3.752728064
8883,152074,virtuoso,n,-0.63424,-0.63424
8884,152077,virtuousness,n,-0.673997517,-0.673997517
8885,152130,visible_light,n,-0.375532032,-0.375532032
8886,152131,visible_radiation,n,-0.014197146,-0.014197146
8887,152139,visionary,n,2.48832,2.48832
8888,152168,visual_image,n,-0.376533792,-0.376533792
8889,152172,visual_percept,n,0.270929851,0.270929851
8890,152182,visualisation,n,-0.140965131,-0.140965131
8891,152183,visualise,v,-0.375532032,-0.375532032
8892,152186,visualization,n,2.086406829,2.086406829
8893,152187,visualize,v,-0.014197146,-0.014197146
8894,152196,vital_force,n,-0.416102912,-0.416102912
8895,152206,vitality,n,2.24741673,2.24741673
8896,152212,vitalness,n,-0.31712,-0.31712
8897,152242,vitiate,v,1.5856,1.5856
8898,152282,vivify,v,-1.26848,-1.26848
8899,152305,vocalisation,n,0.159505531,0.159505531
8900,152308,vocalism,n,0.039698121,0.039698121
8901,152310,vocalization,n,0.183756653,0.183756653
8902,152328,vociferation,n,0.31712,0.31712
8903,152355,void,n,-2.48832,-0.76848
8904,152356,void,v,0.95136,-0.76848
8905,152360,voiding,n,0.31712,0.31712
8906,152375,volatility,n,-2.48832,-2.48832
8907,152423,voluminosity,n,-0.375532032,-0.375532032
8908,152425,voluminousness,n,-0.014197146,-0.014197146
8909,152446,vomit,n,-2.063066112,-2.063066112
8910,152450,vomiting,n,0.512643686,0.512643686
8911,152451,vomitive,n,0.512643686,0.512643686
8912,152453,vomitus,n,0.512643686,0.512643686
8913,152480,vote_down,v,0.751064064,0.751064064
8914,152483,vote_out,v,0.028394291,0.028394291
8915,152497,vouch,v,-0.31712,-0.31712
8916,152500,vouchsafe,v,2.48832,2.48832
8917,152544,vulgarism,n,0.607949824,0.607949824
8918,152545,vulgarity,n,-0.204023501,-0.204023501
8919,152570,wad,v,0.31712,0.31712
8920,152604,wage_hike,n,0.375532032,0.375532032
8921,152605,wage_increase,n,0.014197146,0.014197146
8922,152612,wages,n,-0.31712,-0.31712
8923,152633,wail,v,-3.97664,-3.97664
8924,152668,waive,v,0.31712,0.31712
8925,152669,waiver,n,0.31712,0.31712
8926,152676,wake_up,v,-0.375532032,-0.375532032
8927,152679,wakefulness,n,-0.63424,-0.63424
8928,152681,waken,v,-0.014197146,-0.014197146
8929,152706,walk_on_air,v,-0.31712,-0.31712
8930,152712,walkaway,n,0.31712,0.31712
8931,152720,walking_on_air,n,-0.31712,-0.31712
8932,152764,wallop,v,0.31712,0.31712
8933,152769,wallow,v,-0.31168,-0.31168
8934,152802,wane,v,-3.97664,-3.97664
8935,152804,wangle,v,0.63424,0.63424
8936,152831,war,n,-5.46496,-5.46496
8937,152866,ward-heeler,n,0.31712,0.31712
8938,152867,ward_off,v,0.63424,0.63424
8939,152876,ware,v,1.563833344,1.563833344
8940,152883,warfare,n,-3.97664,-3.97664
8941,152892,warm,a,2.48832,2.352713728
8942,152893,warm,r,2.239183872,2.352713728
8943,152894,warm,v,2.330637312,2.352713728
8944,152901,warm_up,v,-0.499323494,-0.499323494
8945,152905,warmheartedness,n,-1.717330185,-1.717330185
8946,152909,warmly,r,-0.823972966,-0.823972966
8947,152910,warmness,n,-0.217384927,-0.217384927
8948,152913,warmth,n,2.589667854,2.589667854
8949,152917,warning,n,0.31712,0.31712
8950,152926,warp,v,-5.46496,-5.46496
8951,152935,warrantee,n,-0.375532032,-0.375532032
8952,152938,warranty,n,-0.014197146,-0.014197146
8953,152969,wash_up,v,0.63424,0.63424
8954,153005,wassail,v,-0.95136,-0.95136
8955,153008,waste,a,0.31712,-6.17702649333
8956,153009,waste,n,-3.97664,-6.17702649333
8957,153010,waste,v,-14.87155948,-6.17702649333
8958,153012,waste-yard,n,0.375532032,0.375532032
8959,153014,waste_material,n,0.382960305,0.382960305
8960,153015,waste_matter,n,-0.012642818,-0.012642818
8961,153024,waste_product,n,-0.089510496,-0.089510496
8962,153030,wastefulness,n,-3.97664,-3.97664
8963,153031,wasteland,n,0.31712,0.31712
8964,153036,wasteyard,n,0.014197146,0.014197146
8965,153061,watchfulness,n,-0.63424,-0.63424
8966,153302,waterspout,n,0.63424,0.63424
8967,153396,waylay,v,0.63424,0.63424
8968,153409,weaken,v,-9.92992,-9.92992
8969,153446,wear,v,-3.719298485,-3.719298485
8970,153447,wear_and_tear,n,0.31712,0.31712
8971,153448,wear_away,v,0.101957669,0.101957669
8972,153449,wear_down,v,0.718913392,0.718913392
8973,153450,wear_off,v,-0.313712323,-0.313712323
8974,153452,wear_out,v,0.19594455,0.19594455
8975,153456,wear_thin,v,-0.288824325,-0.288824325
