,Unnamed: 0.1,Word,ExpectedRate
2959,14795,heaven-sent/a,5.0
2960,14800,heavenly/a,4.738693521
2961,14805,heavily traveled/a,4.0
2962,14810,heavily/r,2.409540978
2963,14815,heavy-duty/a,3.0
2964,14820,heavy-handed/a,2.975939878
2965,14825,heavy/a,2.773235321
2966,14830,hectic/a,3.127613346
2967,14835,hectically/r,2.0
2968,14840,hedonistic/a,1.810015852
2969,14845,hefty/a,2.556678329
2970,14850,heinous/a,3.0
2971,14855,heinously/r,1.0
2972,14860,held/a,4.0
2973,14865,hellish/a,2.0
2974,14870,hellishly/r,4.0
2975,14875,helpful/a,3.899892187
2976,14880,helpfully/r,4.051727161
2977,14885,hence/r,2.650648218
2978,14890,herbaceous/a,2.982482762
2979,14895,herbal/a,3.108426496
2980,14900,herculean/a,2.0
2981,14905,here and there/r,2.667292861
2982,14910,here/r,3.184330397
2983,14915,hermetically/r,4.0
2984,14920,heroic/a,2.792840092
2985,14925,hesitant/a,3.381514524
2986,14930,hesitantly/r,2.320805091
2987,14935,hi-tech/a,3.0
2988,14940,hidden/a,4.185395031
2989,14945,hideous/a,1.397726489
2990,14950,hideously/r,1.560777988
2991,14955,higgledy-piggledy/a,2.0
2992,14960,high and low/r,2.901400412
2993,14965,high up/r,3.335136531
2994,14970,high-backed/a,4.352845695
2995,14975,high-ceilinged/a,4.28969758
2996,14980,high-class/a,3.252829198
2997,14985,high-energy/a,3.616781481
2998,14990,high-grade/a,2.955961795
2999,14995,high-level/a,3.85518065
3000,15000,high-powered/a,4.007038069
3001,15005,high-pressure/a,1.0
3002,15010,high-priced/a,3.066039979
3003,15015,high-rise/a,3.584603169
3004,15020,high-speed/a,3.350719146
3005,15025,high-strung/a,3.0
3006,15030,high-tech/a,4.0
3007,15035,high-top/a,2.993036868
3008,15040,high/a,2.904487409
3009,15045,high/r,2.8751297
3010,15050,highbrow/a,3.0
3011,15055,higher up/r,2.757161871
3012,15060,higher/a,2.868039174
3013,15065,highland/a,5.0
3014,15070,highly/r,4.075615891
3015,15075,hilarious/a,4.062054719
3016,15080,hilariously/r,1.536516242
3017,15085,hilly/a,5.0
3018,15090,hind/a,2.982482762
3019,15095,hip to/a,2.510802583
3020,15100,hispanic/a,3.342314355
3021,15105,historic/a,3.735947441
3022,15110,historical/a,3.345719747
3023,15115,historically/r,3.646891501
3024,15120,histrionic/a,3.0
3025,15125,hit-or-miss/a,3.048913243
3026,15130,hither/r,2.486976142
3027,15135,ho-hum/a,2.675631286
3028,15140,hoarse/a,2.786051458
3029,15145,hoggish/a,4.0
3030,15150,hoity-toity/a,5.0
3031,15155,hokey/a,3.519307285
3032,15160,holier-than-thou/a,5.0
3033,15165,holistic/a,3.350719146
3034,15170,hollow/a,3.560648797
3035,15175,hollywood/a,3.128550484
3036,15180,holy/a,4.400053718
3037,15185,home-baked/a,4.007038069
3038,15190,home-brewed/a,4.239024441
3039,15195,home-cured/a,5.0
3040,15200,home-style/a,4.188412577
3041,15205,home/r,3.628927713
3042,15210,homeless/a,2.252228593
3043,15215,homelike/a,5.0
3044,15220,homemade/a,4.13936484
3045,15225,homey/a,4.021099518
3046,15230,homophobic/a,3.0
3047,15235,homy/a,5.0
3048,15240,honest/a,2.700637131
3049,15245,honestly/r,2.375490226
3050,15250,honorable/a,3.716184106
3051,15255,honorably/r,4.0
3052,15260,honorary/a,4.320261498
3053,15265,hooked/a,4.339871889
3054,15270,hoped-for/a,3.519307285
3055,15275,hopeful/a,1.883129365
3056,15280,hopefully/r,2.979458454
3057,15285,hopeless/a,1.786485337
3058,15290,hopelessly/r,1.512877919
3059,15295,horizontal/a,1.456867144
3060,15300,horizontally/r,2.0
3061,15305,hormonal/a,4.0
3062,15310,horrendous/a,1.482308864
3063,15315,horrible/a,1.42984218
3064,15320,horribly/r,1.698730499
3065,15325,horrid/a,1.908908445
3066,15330,horrific/a,1.551011011
3067,15335,horrifying/a,1.239159827
3068,15340,horse-drawn/a,4.485148584
3069,15345,hospitable/a,3.756488026
3070,15350,hospitably/r,5.0
3071,15355,hostile/a,1.851516546
3072,15360,hot/a,2.888635138
3073,15365,hotly/r,3.0
3074,15370,hourly/a,4.0
3075,15375,however/r,2.772180285
3076,15380,huffy/a,2.005041608
3077,15385,huge/a,2.977670168
3078,15390,hugely/r,1.884571627
3079,15395,human-sized/a,4.653333396
3080,15400,human/a,2.155402149
3081,15405,humane/a,4.0
3082,15410,humanely/r,3.963662454
3083,15415,humanly/r,4.007038069
3084,15420,humble/a,3.899811174
3085,15425,humbling/a,5.0
3086,15430,humbly/r,3.132673958
3087,15435,humdrum/a,3.0
3088,15440,humid/a,2.202563575
3089,15445,humiliated/a,3.0
3090,15450,humiliating/a,1.752975576
3091,15455,humongous/a,4.005811048
3092,15460,humorless/a,2.066965701
3093,15465,humorous/a,3.505527538
3094,15470,humorously/r,3.519307285
3095,15475,humourous/a,4.540838921
3096,15480,hundred thousand/a,5.0
3097,15485,hundredth/a,5.0
3098,15490,hungarian/a,3.764944463
3099,15495,hungry/a,2.405947388
3100,15500,hurriedly/r,1.984509571
3101,15505,hurrying/a,4.0
3102,15510,hurt/a,4.0
3103,15515,hurtful/a,2.0
3104,15520,hush-hush/a,3.674620964
3105,15525,hushed/a,2.432478502
3106,15530,husky/a,4.0
3107,15535,hybrid/a,3.584603169
3108,15540,hydraulic/a,2.0
3109,15545,hygienic/a,4.0
3110,15550,hyperactive/a,4.485148584
3111,15555,hyperbolic/a,4.0
3112,15560,hypercritical/a,1.0
3113,15565,hypersensitive/a,5.0
3114,15570,hypocritical/a,3.0
3115,15575,hypoglycemic/a,3.0
3116,15580,hysterical/a,3.689606656
3117,15585,hysterically/r,1.479295647
3118,15590,iberian/a,3.519307285
3119,15595,ic/a,2.0
3120,15600,ice-cold/a,2.195174974
3121,15605,icelandic/a,5.0
3122,15610,icily/r,2.0
3123,15615,icky/a,1.840724042
3124,15620,iconic/a,3.537073675
3125,15625,id est/r,4.0
3126,15630,ideal/a,3.657623482
3127,15635,idealized/a,5.0
3128,15640,ideally/r,3.871504033
3129,15645,identical/a,2.155291536
3130,15650,identically/r,2.0
3131,15655,identifiable/a,3.218194977
3132,15660,idiosyncratic/a,4.00494835
3133,15665,idiotic/a,4.0
3134,15670,idle/a,3.026703342
3135,15675,idly/r,1.479295647
3136,15680,idyllic/a,2.960664851
3137,15685,if not/r,3.204732603
3138,15690,iffy/a,2.57417774
3139,15695,ignorant/a,1.742526835
3140,15700,il/a,5.0
3141,15705,ill-timed/a,2.0
3142,15710,illegally/r,2.37337366
3143,15715,illegible/a,2.646377168
3144,15720,illicit/a,3.350719146
3145,15725,illogical/a,3.0
3146,15730,illuminated/a,4.485148584
3147,15735,illusive/a,5.0
3148,15740,illustrative/a,5.0
3149,15745,illustrious/a,1.456867144
3150,15750,imaginable/a,3.555418973
3151,15755,imaginary/a,4.320261498
3152,15760,imaginative/a,3.869490313
3153,15765,imaginatively/r,4.341703151
3154,15770,imbalanced/a,2.486976142
3155,15775,immaculate/a,4.337390836
3156,15780,immaculately/r,3.962054494
3157,15785,immature/a,1.509534162
3158,15790,immeasurable/a,5.0
3159,15795,immeasurably/r,3.689606656
3160,15800,immediate/a,3.013857568
3161,15805,immediately/r,3.201595612
3162,15810,immense/a,2.973449439
3163,15815,immensely/r,3.976450073
3164,15820,imminent/a,1.8974222
3165,15825,immoderately/r,5.0
3166,15830,immoral/a,5.0
3167,15835,immortal/a,5.0
3168,15840,immovable/a,2.0
3169,15845,immune/a,4.0
3170,15850,impacted/a,2.81697738
3171,15855,impaired/a,4.0
3172,15860,impartial/a,1.0
3173,15865,impatient/a,2.478742328
3174,15870,impatiently/r,1.969724151
3175,15875,impeccable/a,4.473058517
3176,15880,impeccably/r,4.330451474
3177,15885,impending/a,3.356513605
3178,15890,impenetrable/a,3.810376789
3179,15895,imperative/a,3.296242296
3180,15900,imperceptible/a,3.760391657
3181,15905,imperfect/a,3.464668795
3182,15910,imperfectly/r,4.0
3183,15915,imperial/a,2.312831478
3184,15920,imperious/a,4.208549836
3185,15925,impersonal/a,2.11374604
3186,15930,impersonally/r,4.0
3187,15935,impertinent/a,1.456867144
3188,15940,impertinently/r,2.0
3189,15945,impervious/a,2.0
3190,15950,implausible/a,3.0
3191,15955,implicit in/a,5.0
3192,15960,implicit/a,3.760391657
3193,15965,impolite/a,2.431357959
3194,15970,impolitely/r,4.0
3195,15975,important/a,3.195914515
3196,15980,importantly/r,3.345503407
3197,15985,imported/a,5.0
3198,15990,imposingly/r,5.0
3199,15995,impossible/a,2.231520784
3200,16000,impossibly/r,2.493934685
3201,16005,impractical/a,2.609051316
3202,16010,imprecise/a,4.0
3203,16015,impressed/a,3.393376864
3204,16020,impressionable/a,3.403733121
3205,16025,impressionist/a,4.485148584
3206,16030,impressive/a,3.285767724
3207,16035,impressively/r,3.43111419
3208,16040,improbably/r,4.585657438
3209,16045,impromptu/a,3.399998902
3210,16050,improper/a,2.428555533
3211,16055,improperly/r,1.821957502
3212,16060,improved/a,4.043159522
3213,16065,impudent/a,2.698129085
3214,16070,impulsively/r,5.0
3215,16075,in a bad way/a,2.276997089
3216,16080,in a flash/r,3.114538753
3217,16085,in a nutshell/r,2.015502246
3218,16090,in a way/r,3.068075925
3219,16095,in advance/a,2.429449584
3220,16100,in advance/r,2.429449584
3221,16105,in agreement/a,2.3321002
3222,16110,in all probability/r,3.0
3223,16115,in all/r,3.288472347
3224,16120,in and of itself/r,3.120159439
3225,16125,in any case/r,2.868663022
3226,16130,in any event/r,3.469278864
3227,16135,in brief/r,1.8974222
3228,16140,in case/r,3.260165374
3229,16145,in circles/r,3.638939799
3230,16150,in common/r,3.168242702
3231,16155,in concert/r,4.414084574
3232,16160,in conclusion/r,2.098645014
3233,16165,in darkness/r,3.301062003
3234,16170,in demand/a,4.180588917
3235,16175,in detail/r,3.782445528
3236,16180,in due course/r,4.0
3237,16185,in due time/r,3.618392946
3238,16190,in earnest/r,3.0
3239,16195,in effect/a,2.273628995
3240,16200,in effect/r,2.273628995
3241,16205,in essence/r,3.040059953
3242,16210,in evidence/a,2.04455655
3243,16215,in fact/r,2.53663711
3244,16220,in flight/r,1.0
3245,16225,in for/a,2.94818636
3246,16230,in force/a,1.218188174
3247,16235,in front/r,2.542168153
3248,16240,in full swing/r,2.513771604
3249,16245,in full/r,2.711630009
3250,16250,in gear/a,5.0
3251,16255,in general/r,2.862700855
3252,16260,in good order/r,3.760391657
3253,16265,in good spirits/r,4.180588917
3254,16270,in good taste/a,4.485148584
3255,16275,in good time/r,3.441193463
3256,16280,in hand/r,2.492040868
3257,16285,in height/a,2.37337366
3258,16290,in her own right/r,5.0
3259,16295,in hiding/r,4.0
3260,16300,in high spirits/a,5.0
3261,16305,in his own right/r,5.0
3262,16310,in its own right/r,4.446808579
3263,16315,in kind/r,2.623280873
3264,16320,in large quantities/r,3.171469642
3265,16325,in league/a,3.350719146
3266,16330,in line/a,2.455632449
3267,16335,in line/r,2.455632449
3268,16340,in love/a,4.109638023
3269,16345,in name only/r,1.789280323
3270,16350,in name/r,2.799359388
3271,16355,in no time/r,4.253064616
3272,16360,in on/r,3.047561851
3273,16365,in one case/r,2.165316924
3274,16370,in one ear/r,4.190661521
3275,16375,in operation/a,3.273720801
3276,16380,in order/a,2.659915978
3277,16385,in other words/r,2.648308371
3278,16390,in particular/r,3.212328476
3279,16395,in passing/r,2.95999164
3280,16400,in person/r,3.2818186
3281,16405,in place/r,3.149381785
3282,16410,in play/a,3.488734589
3283,16415,in practice/r,3.098428164
3284,16420,in principle/r,4.0
3285,16425,in private/r,3.945967475
3286,16430,in public/r,3.125519392
3287,16435,in question/a,2.254297584
3288,16440,in reality/r,2.184714884
3289,16445,in return/r,2.63399715
3290,16450,in secret/r,4.0
3291,16455,in series/a,3.0
3292,16460,in short order/r,3.842390907
3293,16465,in short/r,2.733463229
3294,16470,in sight/a,1.897773982
3295,16475,in situ/r,1.973136076
3296,16480,in so far/r,3.573093892
3297,16485,in some manner/r,2.0
3298,16490,in some way/r,3.401384258
3299,16495,in spades/r,4.368764393
3300,16500,in stages/r,2.442807217
3301,16505,in stock/a,2.064332777
3302,16510,in store/a,3.128928294
3303,16515,in stride/r,3.891443924
3304,16520,in style/a,3.625006081
3305,16525,in tandem/r,4.585657438
3306,16530,in that location/r,3.139663217
3307,16535,in that respect/r,3.576920509
3308,16540,in that/r,2.84187567
3309,16545,in the air/r,2.52770405
3310,16550,in the beginning/r,2.742195284
3311,16555,in the buff/a,2.42330466
3312,16560,in the end/r,2.468843401
3313,16565,in the first place/r,2.196039268
3314,16570,in the flesh/a,4.485148584
3315,16575,in the lead/a,4.0
3316,16580,in the lead/r,4.0
3317,16585,in the least/r,3.43712339
3318,16590,in the long run/r,2.469111321
3319,16595,in the lurch/r,3.0
3320,16600,in the main/r,2.90760683
3321,16605,in the meantime/r,2.32887601
3322,16610,in the midst/r,3.555230491
3323,16615,in the nick of time/r,3.350719146
3324,16620,in the raw/a,2.955961795
3325,16625,in the same breath/r,1.0
3326,16630,in the south/r,3.861270505
3327,16635,in the way/r,2.702051016
3328,16640,in theory/r,2.262209347
3329,16645,in this/r,2.76054498
3330,16650,in time/r,3.184659924
3331,16655,in truth/r,3.735299775
3332,16660,in turn/r,2.447679078
3333,16665,in two ways/r,2.486976142
3334,16670,in unison/r,4.502238846
3335,16675,in use/a,2.436048026
3336,16680,in vain/r,3.350719146
3337,16685,in vogue/a,1.517714218
3338,16690,in writing/a,2.190297341
3339,16695,in writing/r,2.190297341
3340,16700,in-between/a,2.871023104
3341,16705,in-your-face/a,4.10394813
3342,16710,in/r,2.72499457
3343,16715,inaccessible/a,2.148137006
3344,16720,inaccurate/a,2.428099123
3345,16725,inaccurately/r,1.893750401
3346,16730,inactive/a,3.0
3347,16735,inadequate/a,2.135347017
3348,16740,inadequately/r,2.043103817
3349,16745,inadvertently/r,3.305881163
3350,16750,inane/a,2.486976142
3351,16755,inappropriate/a,2.201788355
3352,16760,inappropriately/r,2.211420981
3353,16765,inapt/a,1.0
3354,16770,inarticulate/a,2.486976142
3355,16775,inattentive/a,2.040423663
3356,16780,inattentively/r,3.0
3357,16785,inaudible/a,3.202634132
3358,16790,inaugural/a,4.239024441
3359,16795,inauspicious/a,3.350719146
3360,16800,inauspiciously/r,2.0
3361,16805,inauthentic/a,1.845872566
3362,16810,inbound/a,4.653333396
3363,16815,incandescent/a,3.350719146
3364,16820,incapable/a,1.4851571
3365,16825,incessant/a,2.709544934
3366,16830,incessantly/r,2.872712291
3367,16835,incidental/a,4.273743072
3368,16840,incidentally/r,2.409731743
3369,16845,inclement/a,5.0
3370,16850,inclined/a,2.891704195
3371,16855,included/a,2.955961795
3372,16860,inclusive/a,3.224124689
3373,16865,incoherent/a,2.277240442
3374,16870,incoherently/r,3.0
3375,16875,incoming/a,3.36560383
3376,16880,incomparable/a,4.147975506
3377,16885,incomparably/r,4.485148584
3378,16890,incompatible/a,2.719252363
3379,16895,incompetent/a,1.419121601
3380,16900,incompetently/r,2.0
3381,16905,incomplete/a,1.920413671
3382,16910,inconceivable/a,2.0
3383,16915,incongruent/a,2.601307114
3384,16920,incongruous/a,2.945615392
3385,16925,inconsequential/a,2.37337366
3386,16930,inconsiderate/a,2.070399829
3387,16935,inconsistent/a,2.495155565
3388,16940,inconsistently/r,2.018466998
3389,16945,inconsolable/a,4.0
3390,16950,inconspicuous/a,4.270785108
3391,16955,inconspicuously/r,3.674620964
3392,16960,incontrovertibly/r,4.0
3393,16965,inconvenient/a,2.371697137
3394,16970,inconveniently/r,4.0
3395,16975,incorporated/a,4.008921972
3396,16980,incorrect/a,1.905597607
3397,16985,incorrectly/r,1.835603816
3398,16990,increasingly/r,2.592935521
3399,16995,incredible/a,4.376537714
3400,17000,incredibly/r,2.851696106
3401,17005,incredulous/a,2.967776365
3402,17010,incredulously/r,3.0
3403,17015,incremental/a,3.350719146
3404,17020,indebted/a,4.0
3405,17025,indecent/a,3.0
3406,17030,indecisive/a,4.104742011
3407,17035,indeed/r,3.193367394
3408,17040,indefatigable/a,2.0
3409,17045,indefinable/a,5.0
3410,17050,indefinite/a,3.0
3411,17055,indefinitely/r,3.519307285
3412,17060,indelible/a,4.341240458
3413,17065,indentured/a,2.0
3414,17070,independent/a,3.108391171
3415,17075,independently/r,2.92648155
3416,17080,indescribable/a,4.476994218
3417,17085,indescribably/r,4.418382384
3418,17090,indestructible/a,5.0
3419,17095,indeterminable/a,2.0
3420,17100,indian/a,3.350258058
3421,17105,indicative/a,2.393601651
3422,17110,indifferent/a,1.960306187
3423,17115,indifferently/r,1.516535098
3424,17120,indigenous/a,4.485148584
3425,17125,indigestible/a,3.0
3426,17130,indignant/a,1.295089718
3427,17135,indirect/a,4.273743072
3428,17140,indirectly/r,4.0
3429,17145,indiscernible/a,2.0
3430,17150,indispensable/a,5.0
3431,17155,indistinct/a,2.543732082
3432,17160,indistinguishable/a,1.975210883
3433,17165,individual/a,3.177975874
3434,17170,individualistic/a,4.485148584
3435,17175,individualized/a,3.75246343
3436,17180,individually/r,3.139066754
3437,17185,indolent/a,2.0
3438,17190,indonesian/a,2.162855161
3439,17195,indoor/a,3.200338412
3440,17200,indubitably/r,5.0
3441,17205,indulgent/a,3.166067283
3442,17210,industrial-strength/a,2.0
3443,17215,industrial/a,3.533095263
3444,17220,industrialized/a,4.0
3445,17225,industrious/a,4.0
3446,17230,inebriated/a,2.207517515
3447,17235,inedible/a,1.592863099
3448,17240,ineffective/a,1.578278281
3449,17245,ineffectual/a,2.519365394
3450,17250,inefficient/a,2.0132092
3451,17255,inefficiently/r,3.0
3452,17260,inelegant/a,2.967776365
3453,17265,inept/a,1.607448358
3454,17270,ineptly/r,3.0
3455,17275,inequitable/a,4.0
3456,17280,inescapable/a,2.874343425
3457,17285,inevitable/a,2.65009316
3458,17290,inevitably/r,3.04617991
3459,17295,inexcusable/a,1.981184462
3460,17300,inexcusably/r,1.605912027
3461,17305,inexpensive/a,3.238678772
3462,17310,inexpensively/r,4.55681825
3463,17315,inexperienced/a,2.096044251
3464,17320,inexpertly/r,1.423184935
3465,17325,inexplicable/a,2.880956468
3466,17330,inextricably/r,5.0
3467,17335,infamous/a,3.437637602
3468,17340,infectious/a,4.849711018
3469,17345,infectiously/r,5.0
3470,17350,inferior/a,2.081280984
3471,17355,infinite/a,4.485148584
3472,17360,infinitely/r,2.088214587
3473,17365,infinitesimal/a,1.0
3474,17370,inflated/a,2.215133622
3475,17375,inflexible/a,2.390025308
3476,17380,influential/a,5.0
3477,17385,informal/a,3.826219188
3478,17390,informally/r,3.584603169
3479,17395,informational/a,4.429824629
3480,17400,informative/a,4.020190353
3481,17405,informatively/r,4.485148584
3482,17410,informed/a,4.20037707
3483,17415,infrared/a,3.350719146
3484,17420,infrequent/a,2.647067291
3485,17425,infrequently/r,2.861182282
3486,17430,infuriating/a,1.247261155
3487,17435,ingenious/a,4.051302123
3488,17440,ingeniously/r,4.299101544
3489,17445,ingenuous/a,4.0
3490,17450,ingratiating/a,4.0
3491,17455,inherent/a,1.708054656
3492,17460,inherently/r,2.901400412
3493,17465,inhospitable/a,2.018466998
3494,17470,inimitable/a,5.0
3495,17475,initial/a,2.613783484
3496,17480,initially/r,2.859057586
3497,17485,injured/a,4.653333396
3498,17490,inky/a,4.0
3499,17495,inlaid/a,4.0
3500,17500,inland/r,3.687050863
3501,17505,inner/a,3.278633404
3502,17510,innocent/a,2.2140133
3503,17515,innocently/r,2.0
3504,17520,innocuous/a,3.0
3505,17525,innovative/a,3.91872142
3506,17530,innumerable/a,3.313169467
3507,17535,inoffensive/a,2.0
3508,17540,inopportune/a,2.955961795
3509,17545,inordinate/a,1.913032273
3510,17550,inordinately/r,2.225230132
3511,17555,inquisitive/a,3.708300177
3512,17560,insane/a,2.988565045
3513,17565,insanely/r,2.893656395
3514,17570,insatiable/a,4.0
3515,17575,inscrutable/a,4.0
3516,17580,insensitive/a,1.930109467
3517,17585,inside out/r,4.293641144
3518,17590,inside-out/a,3.280553403
3519,17595,inside/a,3.086005413
3520,17600,inside/r,2.994341041
3521,17605,insightful/a,4.460921974
3522,17610,insignificant/a,2.48744138
3523,17615,insincere/a,1.838981514
3524,17620,insincerely/r,1.0
3525,17625,insipid/a,1.765714618
3526,17630,insistent/a,2.03431123
3527,17635,insofar/r,3.810376789
3528,17640,insolent/a,1.0
3529,17645,insouciant/a,2.0
3530,17650,inspirational/a,4.738693521
3531,17655,inspired/a,3.458048964
3532,17660,inspiring/a,2.743279509
3533,17665,instant/a,2.397504394
3534,17670,instantaneous/a,3.511525939
3535,17675,instantaneously/r,1.901510274
3536,17680,instantly/r,3.387591081
3537,17685,instead/r,2.444555015
3538,17690,instinctively/r,4.585657438
3539,17695,institutional/a,1.769200432
3540,17700,institutionally/r,2.0
3541,17705,instructive/a,4.485148584
3542,17710,instrumental/a,4.049425187
