Word,Rating,Category,Count,Total,Corpus
empirical/a,2,-0.25,6,3912625,Amazon/Tripadvisor
empirical/a,3,0,14,6011388,Amazon/Tripadvisor
empirical/a,4,0.25,10,10187257,Amazon/Tripadvisor
empirical/a,5,0.5,43,16202230,Amazon/Tripadvisor
empirically/r,1,-0.5,1,3419923,Amazon/Tripadvisor
empirically/r,2,-0.25,3,3912625,Amazon/Tripadvisor
empirically/r,3,0,0,6011388,Amazon/Tripadvisor
empirically/r,4,0.25,4,10187257,Amazon/Tripadvisor
empirically/r,5,0.5,4,16202230,Amazon/Tripadvisor
employable/a,1,-0.5,0,3419923,Amazon/Tripadvisor
employable/a,2,-0.25,1,3912625,Amazon/Tripadvisor
employable/a,3,0,0,6011388,Amazon/Tripadvisor
employable/a,4,0.25,0,10187257,Amazon/Tripadvisor
employable/a,5,0.5,1,16202230,Amazon/Tripadvisor
empty-headed/a,1,-0.5,0,3419923,Amazon/Tripadvisor
empty-headed/a,2,-0.25,0,3912625,Amazon/Tripadvisor
empty-headed/a,3,0,1,6011388,Amazon/Tripadvisor
empty-headed/a,4,0.25,0,10187257,Amazon/Tripadvisor
empty-headed/a,5,0.5,0,16202230,Amazon/Tripadvisor
empty/a,1,-0.5,95,3419923,Amazon/Tripadvisor
empty/a,2,-0.25,88,3912625,Amazon/Tripadvisor
empty/a,3,0,93,6011388,Amazon/Tripadvisor
empty/a,4,0.25,133,10187257,Amazon/Tripadvisor
empty/a,5,0.5,153,16202230,Amazon/Tripadvisor
en bloc/r,1,-0.5,0,3419923,Amazon/Tripadvisor
en bloc/r,2,-0.25,1,3912625,Amazon/Tripadvisor
en bloc/r,3,0,3,6011388,Amazon/Tripadvisor
en bloc/r,4,0.25,13,10187257,Amazon/Tripadvisor
en bloc/r,5,0.5,12,16202230,Amazon/Tripadvisor
en clair/r,1,-0.5,0,3419923,Amazon/Tripadvisor
en clair/r,2,-0.25,0,3912625,Amazon/Tripadvisor
en clair/r,3,0,0,6011388,Amazon/Tripadvisor
en clair/r,4,0.25,1,10187257,Amazon/Tripadvisor
en clair/r,5,0.5,0,16202230,Amazon/Tripadvisor
en garde/a,1,-0.5,0,3419923,Amazon/Tripadvisor
en garde/a,2,-0.25,3,3912625,Amazon/Tripadvisor
en garde/a,3,0,1,6011388,Amazon/Tripadvisor
en garde/a,4,0.25,7,10187257,Amazon/Tripadvisor
en garde/a,5,0.5,7,16202230,Amazon/Tripadvisor
en masse/r,1,-0.5,1,3419923,Amazon/Tripadvisor
en masse/r,2,-0.25,1,3912625,Amazon/Tripadvisor
en masse/r,3,0,1,6011388,Amazon/Tripadvisor
en masse/r,4,0.25,1,10187257,Amazon/Tripadvisor
en masse/r,5,0.5,4,16202230,Amazon/Tripadvisor
en route/r,1,-0.5,4,3419923,Amazon/Tripadvisor
en route/r,2,-0.25,3,3912625,Amazon/Tripadvisor
en route/r,3,0,8,6011388,Amazon/Tripadvisor
en route/r,4,0.25,11,10187257,Amazon/Tripadvisor
en route/r,5,0.5,25,16202230,Amazon/Tripadvisor
enamored/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enamored/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enamored/a,3,0,1,6011388,Amazon/Tripadvisor
enamored/a,4,0.25,2,10187257,Amazon/Tripadvisor
enamored/a,5,0.5,2,16202230,Amazon/Tripadvisor
enchanted/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enchanted/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enchanted/a,3,0,0,6011388,Amazon/Tripadvisor
enchanted/a,4,0.25,0,10187257,Amazon/Tripadvisor
enchanted/a,5,0.5,1,16202230,Amazon/Tripadvisor
enchantingly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
enchantingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
enchantingly/r,3,0,0,6011388,Amazon/Tripadvisor
enchantingly/r,4,0.25,1,10187257,Amazon/Tripadvisor
enchantingly/r,5,0.5,1,16202230,Amazon/Tripadvisor
encouraged/a,1,-0.5,1,3419923,Amazon/Tripadvisor
encouraged/a,2,-0.25,0,3912625,Amazon/Tripadvisor
encouraged/a,3,0,0,6011388,Amazon/Tripadvisor
encouraged/a,4,0.25,3,10187257,Amazon/Tripadvisor
encouraged/a,5,0.5,4,16202230,Amazon/Tripadvisor
encouraging/a,1,-0.5,3,3419923,Amazon/Tripadvisor
encouraging/a,2,-0.25,3,3912625,Amazon/Tripadvisor
encouraging/a,3,0,3,6011388,Amazon/Tripadvisor
encouraging/a,4,0.25,17,10187257,Amazon/Tripadvisor
encouraging/a,5,0.5,64,16202230,Amazon/Tripadvisor
encouragingly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
encouragingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
encouragingly/r,3,0,0,6011388,Amazon/Tripadvisor
encouragingly/r,4,0.25,1,10187257,Amazon/Tripadvisor
encouragingly/r,5,0.5,1,16202230,Amazon/Tripadvisor
encyclical/a,1,-0.5,0,3419923,Amazon/Tripadvisor
encyclical/a,2,-0.25,0,3912625,Amazon/Tripadvisor
encyclical/a,3,0,0,6011388,Amazon/Tripadvisor
encyclical/a,4,0.25,1,10187257,Amazon/Tripadvisor
encyclical/a,5,0.5,3,16202230,Amazon/Tripadvisor
encyclopedic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
encyclopedic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
encyclopedic/a,3,0,1,6011388,Amazon/Tripadvisor
encyclopedic/a,4,0.25,1,10187257,Amazon/Tripadvisor
encyclopedic/a,5,0.5,11,16202230,Amazon/Tripadvisor
end on/r,1,-0.5,18,3419923,Amazon/Tripadvisor
end on/r,2,-0.25,37,3912625,Amazon/Tripadvisor
end on/r,3,0,59,6011388,Amazon/Tripadvisor
end on/r,4,0.25,106,10187257,Amazon/Tripadvisor
end on/r,5,0.5,161,16202230,Amazon/Tripadvisor
end-to-end/a,1,-0.5,1,3419923,Amazon/Tripadvisor
end-to-end/a,2,-0.25,0,3912625,Amazon/Tripadvisor
end-to-end/a,3,0,0,6011388,Amazon/Tripadvisor
end-to-end/a,4,0.25,0,10187257,Amazon/Tripadvisor
end-to-end/a,5,0.5,0,16202230,Amazon/Tripadvisor
endangered/a,1,-0.5,0,3419923,Amazon/Tripadvisor
endangered/a,2,-0.25,1,3912625,Amazon/Tripadvisor
endangered/a,3,0,0,6011388,Amazon/Tripadvisor
endangered/a,4,0.25,0,10187257,Amazon/Tripadvisor
endangered/a,5,0.5,0,16202230,Amazon/Tripadvisor
endearing/a,1,-0.5,2,3419923,Amazon/Tripadvisor
endearing/a,2,-0.25,4,3912625,Amazon/Tripadvisor
endearing/a,3,0,2,6011388,Amazon/Tripadvisor
endearing/a,4,0.25,13,10187257,Amazon/Tripadvisor
endearing/a,5,0.5,33,16202230,Amazon/Tripadvisor
endearingly/r,1,-0.5,1,3419923,Amazon/Tripadvisor
endearingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
endearingly/r,3,0,0,6011388,Amazon/Tripadvisor
endearingly/r,4,0.25,0,10187257,Amazon/Tripadvisor
endearingly/r,5,0.5,2,16202230,Amazon/Tripadvisor
ended/a,1,-0.5,0,3419923,Amazon/Tripadvisor
ended/a,2,-0.25,0,3912625,Amazon/Tripadvisor
ended/a,3,0,1,6011388,Amazon/Tripadvisor
ended/a,4,0.25,0,10187257,Amazon/Tripadvisor
ended/a,5,0.5,0,16202230,Amazon/Tripadvisor
endemic/a,1,-0.5,1,3419923,Amazon/Tripadvisor
endemic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
endemic/a,3,0,0,6011388,Amazon/Tripadvisor
endemic/a,4,0.25,3,10187257,Amazon/Tripadvisor
endemic/a,5,0.5,5,16202230,Amazon/Tripadvisor
endless/a,1,-0.5,40,3419923,Amazon/Tripadvisor
endless/a,2,-0.25,23,3912625,Amazon/Tripadvisor
endless/a,3,0,30,6011388,Amazon/Tripadvisor
endless/a,4,0.25,51,10187257,Amazon/Tripadvisor
endless/a,5,0.5,168,16202230,Amazon/Tripadvisor
endlessly/r,1,-0.5,3,3419923,Amazon/Tripadvisor
endlessly/r,2,-0.25,7,3912625,Amazon/Tripadvisor
endlessly/r,3,0,7,6011388,Amazon/Tripadvisor
endlessly/r,4,0.25,10,10187257,Amazon/Tripadvisor
endlessly/r,5,0.5,27,16202230,Amazon/Tripadvisor
endogenous/a,1,-0.5,0,3419923,Amazon/Tripadvisor
endogenous/a,2,-0.25,0,3912625,Amazon/Tripadvisor
endogenous/a,3,0,0,6011388,Amazon/Tripadvisor
endogenous/a,4,0.25,0,10187257,Amazon/Tripadvisor
endogenous/a,5,0.5,2,16202230,Amazon/Tripadvisor
enduring/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enduring/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enduring/a,3,0,0,6011388,Amazon/Tripadvisor
enduring/a,4,0.25,0,10187257,Amazon/Tripadvisor
enduring/a,5,0.5,2,16202230,Amazon/Tripadvisor
enduringly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
enduringly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
enduringly/r,3,0,0,6011388,Amazon/Tripadvisor
enduringly/r,4,0.25,1,10187257,Amazon/Tripadvisor
enduringly/r,5,0.5,0,16202230,Amazon/Tripadvisor
energetic/a,1,-0.5,2,3419923,Amazon/Tripadvisor
energetic/a,2,-0.25,3,3912625,Amazon/Tripadvisor
energetic/a,3,0,6,6011388,Amazon/Tripadvisor
energetic/a,4,0.25,14,10187257,Amazon/Tripadvisor
energetic/a,5,0.5,45,16202230,Amazon/Tripadvisor
energetically/r,1,-0.5,0,3419923,Amazon/Tripadvisor
energetically/r,2,-0.25,0,3912625,Amazon/Tripadvisor
energetically/r,3,0,0,6011388,Amazon/Tripadvisor
energetically/r,4,0.25,0,10187257,Amazon/Tripadvisor
energetically/r,5,0.5,2,16202230,Amazon/Tripadvisor
engaging/a,1,-0.5,17,3419923,Amazon/Tripadvisor
engaging/a,2,-0.25,23,3912625,Amazon/Tripadvisor
engaging/a,3,0,34,6011388,Amazon/Tripadvisor
engaging/a,4,0.25,87,10187257,Amazon/Tripadvisor
engaging/a,5,0.5,240,16202230,Amazon/Tripadvisor
engagingly/r,1,-0.5,1,3419923,Amazon/Tripadvisor
engagingly/r,2,-0.25,1,3912625,Amazon/Tripadvisor
engagingly/r,3,0,1,6011388,Amazon/Tripadvisor
engagingly/r,4,0.25,2,10187257,Amazon/Tripadvisor
engagingly/r,5,0.5,12,16202230,Amazon/Tripadvisor
english-speaking/a,1,-0.5,1,3419923,Amazon/Tripadvisor
english-speaking/a,2,-0.25,1,3912625,Amazon/Tripadvisor
english-speaking/a,3,0,0,6011388,Amazon/Tripadvisor
english-speaking/a,4,0.25,1,10187257,Amazon/Tripadvisor
english-speaking/a,5,0.5,3,16202230,Amazon/Tripadvisor
english/a,1,-0.5,5,3419923,Amazon/Tripadvisor
english/a,2,-0.25,20,3912625,Amazon/Tripadvisor
english/a,3,0,15,6011388,Amazon/Tripadvisor
english/a,4,0.25,38,10187257,Amazon/Tripadvisor
english/a,5,0.5,89,16202230,Amazon/Tripadvisor
engorged/a,1,-0.5,0,3419923,Amazon/Tripadvisor
engorged/a,2,-0.25,1,3912625,Amazon/Tripadvisor
engorged/a,3,0,1,6011388,Amazon/Tripadvisor
engorged/a,4,0.25,0,10187257,Amazon/Tripadvisor
engorged/a,5,0.5,0,16202230,Amazon/Tripadvisor
engrossed/a,1,-0.5,1,3419923,Amazon/Tripadvisor
engrossed/a,2,-0.25,0,3912625,Amazon/Tripadvisor
engrossed/a,3,0,1,6011388,Amazon/Tripadvisor
engrossed/a,4,0.25,0,10187257,Amazon/Tripadvisor
engrossed/a,5,0.5,0,16202230,Amazon/Tripadvisor
engrossing/a,1,-0.5,0,3419923,Amazon/Tripadvisor
engrossing/a,2,-0.25,0,3912625,Amazon/Tripadvisor
engrossing/a,3,0,0,6011388,Amazon/Tripadvisor
engrossing/a,4,0.25,1,10187257,Amazon/Tripadvisor
engrossing/a,5,0.5,3,16202230,Amazon/Tripadvisor
enhanced/a,1,-0.5,4,3419923,Amazon/Tripadvisor
enhanced/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enhanced/a,3,0,0,6011388,Amazon/Tripadvisor
enhanced/a,4,0.25,1,10187257,Amazon/Tripadvisor
enhanced/a,5,0.5,7,16202230,Amazon/Tripadvisor
enigmatic/a,1,-0.5,1,3419923,Amazon/Tripadvisor
enigmatic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enigmatic/a,3,0,1,6011388,Amazon/Tripadvisor
enigmatic/a,4,0.25,3,10187257,Amazon/Tripadvisor
enigmatic/a,5,0.5,12,16202230,Amazon/Tripadvisor
enjoyable/a,1,-0.5,41,3419923,Amazon/Tripadvisor
enjoyable/a,2,-0.25,45,3912625,Amazon/Tripadvisor
enjoyable/a,3,0,105,6011388,Amazon/Tripadvisor
enjoyable/a,4,0.25,367,10187257,Amazon/Tripadvisor
enjoyable/a,5,0.5,679,16202230,Amazon/Tripadvisor
enjoyably/r,1,-0.5,0,3419923,Amazon/Tripadvisor
enjoyably/r,2,-0.25,1,3912625,Amazon/Tripadvisor
enjoyably/r,3,0,0,6011388,Amazon/Tripadvisor
enjoyably/r,4,0.25,2,10187257,Amazon/Tripadvisor
enjoyably/r,5,0.5,2,16202230,Amazon/Tripadvisor
enlarged/a,1,-0.5,2,3419923,Amazon/Tripadvisor
enlarged/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enlarged/a,3,0,1,6011388,Amazon/Tripadvisor
enlarged/a,4,0.25,5,10187257,Amazon/Tripadvisor
enlarged/a,5,0.5,6,16202230,Amazon/Tripadvisor
enlightened/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enlightened/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enlightened/a,3,0,0,6011388,Amazon/Tripadvisor
enlightened/a,4,0.25,1,10187257,Amazon/Tripadvisor
enlightened/a,5,0.5,0,16202230,Amazon/Tripadvisor
enormous/a,1,-0.5,17,3419923,Amazon/Tripadvisor
enormous/a,2,-0.25,14,3912625,Amazon/Tripadvisor
enormous/a,3,0,27,6011388,Amazon/Tripadvisor
enormous/a,4,0.25,103,10187257,Amazon/Tripadvisor
enormous/a,5,0.5,247,16202230,Amazon/Tripadvisor
enormously/r,1,-0.5,3,3419923,Amazon/Tripadvisor
enormously/r,2,-0.25,8,3912625,Amazon/Tripadvisor
enormously/r,3,0,2,6011388,Amazon/Tripadvisor
enormously/r,4,0.25,10,10187257,Amazon/Tripadvisor
enormously/r,5,0.5,40,16202230,Amazon/Tripadvisor
enough/a,1,-0.5,75,3419923,Amazon/Tripadvisor
enough/a,2,-0.25,60,3912625,Amazon/Tripadvisor
enough/a,3,0,83,6011388,Amazon/Tripadvisor
enough/a,4,0.25,241,10187257,Amazon/Tripadvisor
enough/a,5,0.5,479,16202230,Amazon/Tripadvisor
enough/r,1,-0.5,526,3419923,Amazon/Tripadvisor
enough/r,2,-0.25,581,3912625,Amazon/Tripadvisor
enough/r,3,0,766,6011388,Amazon/Tripadvisor
enough/r,4,0.25,1914,10187257,Amazon/Tripadvisor
enough/r,5,0.5,3713,16202230,Amazon/Tripadvisor
enraged/a,1,-0.5,2,3419923,Amazon/Tripadvisor
enraged/a,2,-0.25,1,3912625,Amazon/Tripadvisor
enraged/a,3,0,0,6011388,Amazon/Tripadvisor
enraged/a,4,0.25,0,10187257,Amazon/Tripadvisor
enraged/a,5,0.5,1,16202230,Amazon/Tripadvisor
entangled/a,1,-0.5,0,3419923,Amazon/Tripadvisor
entangled/a,2,-0.25,0,3912625,Amazon/Tripadvisor
entangled/a,3,0,1,6011388,Amazon/Tripadvisor
entangled/a,4,0.25,1,10187257,Amazon/Tripadvisor
entangled/a,5,0.5,11,16202230,Amazon/Tripadvisor
enteric/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enteric/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enteric/a,3,0,0,6011388,Amazon/Tripadvisor
enteric/a,4,0.25,1,10187257,Amazon/Tripadvisor
enteric/a,5,0.5,0,16202230,Amazon/Tripadvisor
enterprising/a,1,-0.5,1,3419923,Amazon/Tripadvisor
enterprising/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enterprising/a,3,0,0,6011388,Amazon/Tripadvisor
enterprising/a,4,0.25,0,10187257,Amazon/Tripadvisor
enterprising/a,5,0.5,3,16202230,Amazon/Tripadvisor
entertaining/a,1,-0.5,48,3419923,Amazon/Tripadvisor
entertaining/a,2,-0.25,60,3912625,Amazon/Tripadvisor
entertaining/a,3,0,118,6011388,Amazon/Tripadvisor
entertaining/a,4,0.25,245,10187257,Amazon/Tripadvisor
entertaining/a,5,0.5,504,16202230,Amazon/Tripadvisor
entertainingly/r,1,-0.5,1,3419923,Amazon/Tripadvisor
entertainingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
entertainingly/r,3,0,2,6011388,Amazon/Tripadvisor
entertainingly/r,4,0.25,2,10187257,Amazon/Tripadvisor
entertainingly/r,5,0.5,14,16202230,Amazon/Tripadvisor
enthralled/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enthralled/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enthralled/a,3,0,0,6011388,Amazon/Tripadvisor
enthralled/a,4,0.25,3,10187257,Amazon/Tripadvisor
enthralled/a,5,0.5,9,16202230,Amazon/Tripadvisor
enthralling/a,1,-0.5,1,3419923,Amazon/Tripadvisor
enthralling/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enthralling/a,3,0,0,6011388,Amazon/Tripadvisor
enthralling/a,4,0.25,3,10187257,Amazon/Tripadvisor
enthralling/a,5,0.5,11,16202230,Amazon/Tripadvisor
enthusiastic/a,1,-0.5,10,3419923,Amazon/Tripadvisor
enthusiastic/a,2,-0.25,11,3912625,Amazon/Tripadvisor
enthusiastic/a,3,0,8,6011388,Amazon/Tripadvisor
enthusiastic/a,4,0.25,26,10187257,Amazon/Tripadvisor
enthusiastic/a,5,0.5,61,16202230,Amazon/Tripadvisor
enthusiastically/r,1,-0.5,2,3419923,Amazon/Tripadvisor
enthusiastically/r,2,-0.25,3,3912625,Amazon/Tripadvisor
enthusiastically/r,3,0,4,6011388,Amazon/Tripadvisor
enthusiastically/r,4,0.25,7,10187257,Amazon/Tripadvisor
enthusiastically/r,5,0.5,27,16202230,Amazon/Tripadvisor
entire/a,1,-0.5,373,3419923,Amazon/Tripadvisor
entire/a,2,-0.25,263,3912625,Amazon/Tripadvisor
entire/a,3,0,288,6011388,Amazon/Tripadvisor
entire/a,4,0.25,497,10187257,Amazon/Tripadvisor
entire/a,5,0.5,1265,16202230,Amazon/Tripadvisor
entirely/r,1,-0.5,73,3419923,Amazon/Tripadvisor
entirely/r,2,-0.25,82,3912625,Amazon/Tripadvisor
entirely/r,3,0,95,6011388,Amazon/Tripadvisor
entirely/r,4,0.25,151,10187257,Amazon/Tripadvisor
entirely/r,5,0.5,292,16202230,Amazon/Tripadvisor
entomological/a,1,-0.5,0,3419923,Amazon/Tripadvisor
entomological/a,2,-0.25,0,3912625,Amazon/Tripadvisor
entomological/a,3,0,1,6011388,Amazon/Tripadvisor
entomological/a,4,0.25,0,10187257,Amazon/Tripadvisor
entomological/a,5,0.5,0,16202230,Amazon/Tripadvisor
entranced/a,1,-0.5,0,3419923,Amazon/Tripadvisor
entranced/a,2,-0.25,0,3912625,Amazon/Tripadvisor
entranced/a,3,0,0,6011388,Amazon/Tripadvisor
entranced/a,4,0.25,0,10187257,Amazon/Tripadvisor
entranced/a,5,0.5,1,16202230,Amazon/Tripadvisor
entrenched/a,1,-0.5,1,3419923,Amazon/Tripadvisor
entrenched/a,2,-0.25,2,3912625,Amazon/Tripadvisor
entrenched/a,3,0,0,6011388,Amazon/Tripadvisor
entrenched/a,4,0.25,0,10187257,Amazon/Tripadvisor
entrenched/a,5,0.5,11,16202230,Amazon/Tripadvisor
entrepreneurial/a,1,-0.5,2,3419923,Amazon/Tripadvisor
entrepreneurial/a,2,-0.25,5,3912625,Amazon/Tripadvisor
entrepreneurial/a,3,0,4,6011388,Amazon/Tripadvisor
entrepreneurial/a,4,0.25,4,10187257,Amazon/Tripadvisor
entrepreneurial/a,5,0.5,25,16202230,Amazon/Tripadvisor
enviable/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enviable/a,2,-0.25,1,3912625,Amazon/Tripadvisor
enviable/a,3,0,0,6011388,Amazon/Tripadvisor
enviable/a,4,0.25,2,10187257,Amazon/Tripadvisor
enviable/a,5,0.5,5,16202230,Amazon/Tripadvisor
envious/a,1,-0.5,3,3419923,Amazon/Tripadvisor
envious/a,2,-0.25,0,3912625,Amazon/Tripadvisor
envious/a,3,0,1,6011388,Amazon/Tripadvisor
envious/a,4,0.25,3,10187257,Amazon/Tripadvisor
envious/a,5,0.5,12,16202230,Amazon/Tripadvisor
enviously/r,1,-0.5,0,3419923,Amazon/Tripadvisor
enviously/r,2,-0.25,1,3912625,Amazon/Tripadvisor
enviously/r,3,0,0,6011388,Amazon/Tripadvisor
enviously/r,4,0.25,0,10187257,Amazon/Tripadvisor
enviously/r,5,0.5,1,16202230,Amazon/Tripadvisor
environmental/a,1,-0.5,10,3419923,Amazon/Tripadvisor
environmental/a,2,-0.25,25,3912625,Amazon/Tripadvisor
environmental/a,3,0,13,6011388,Amazon/Tripadvisor
environmental/a,4,0.25,49,10187257,Amazon/Tripadvisor
environmental/a,5,0.5,104,16202230,Amazon/Tripadvisor
environmentally/r,1,-0.5,3,3419923,Amazon/Tripadvisor
environmentally/r,2,-0.25,4,3912625,Amazon/Tripadvisor
environmentally/r,3,0,3,6011388,Amazon/Tripadvisor
environmentally/r,4,0.25,12,10187257,Amazon/Tripadvisor
environmentally/r,5,0.5,28,16202230,Amazon/Tripadvisor
enzymatic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
enzymatic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
enzymatic/a,3,0,1,6011388,Amazon/Tripadvisor
enzymatic/a,4,0.25,0,10187257,Amazon/Tripadvisor
enzymatic/a,5,0.5,1,16202230,Amazon/Tripadvisor
ephemeral/a,1,-0.5,0,3419923,Amazon/Tripadvisor
ephemeral/a,2,-0.25,0,3912625,Amazon/Tripadvisor
ephemeral/a,3,0,0,6011388,Amazon/Tripadvisor
ephemeral/a,4,0.25,1,10187257,Amazon/Tripadvisor
ephemeral/a,5,0.5,2,16202230,Amazon/Tripadvisor
epidemic/a,1,-0.5,6,3419923,Amazon/Tripadvisor
epidemic/a,2,-0.25,3,3912625,Amazon/Tripadvisor
epidemic/a,3,0,7,6011388,Amazon/Tripadvisor
epidemic/a,4,0.25,23,10187257,Amazon/Tripadvisor
epidemic/a,5,0.5,43,16202230,Amazon/Tripadvisor
epidemiological/a,1,-0.5,2,3419923,Amazon/Tripadvisor
epidemiological/a,2,-0.25,1,3912625,Amazon/Tripadvisor
epidemiological/a,3,0,1,6011388,Amazon/Tripadvisor
epidemiological/a,4,0.25,4,10187257,Amazon/Tripadvisor
epidemiological/a,5,0.5,5,16202230,Amazon/Tripadvisor
epidermic/a,1,-0.5,1,3419923,Amazon/Tripadvisor
epidermic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epidermic/a,3,0,0,6011388,Amazon/Tripadvisor
epidermic/a,4,0.25,0,10187257,Amazon/Tripadvisor
epidermic/a,5,0.5,0,16202230,Amazon/Tripadvisor
epidural/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epidural/a,2,-0.25,1,3912625,Amazon/Tripadvisor
epidural/a,3,0,0,6011388,Amazon/Tripadvisor
epidural/a,4,0.25,0,10187257,Amazon/Tripadvisor
epidural/a,5,0.5,0,16202230,Amazon/Tripadvisor
epileptic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epileptic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epileptic/a,3,0,0,6011388,Amazon/Tripadvisor
epileptic/a,4,0.25,5,10187257,Amazon/Tripadvisor
epileptic/a,5,0.5,0,16202230,Amazon/Tripadvisor
episodic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
episodic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
episodic/a,3,0,2,6011388,Amazon/Tripadvisor
episodic/a,4,0.25,4,10187257,Amazon/Tripadvisor
episodic/a,5,0.5,4,16202230,Amazon/Tripadvisor
epistemic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epistemic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epistemic/a,3,0,0,6011388,Amazon/Tripadvisor
epistemic/a,4,0.25,1,10187257,Amazon/Tripadvisor
epistemic/a,5,0.5,3,16202230,Amazon/Tripadvisor
epistemological/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epistemological/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epistemological/a,3,0,3,6011388,Amazon/Tripadvisor
epistemological/a,4,0.25,4,10187257,Amazon/Tripadvisor
epistemological/a,5,0.5,3,16202230,Amazon/Tripadvisor
epistolary/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epistolary/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epistolary/a,3,0,0,6011388,Amazon/Tripadvisor
epistolary/a,4,0.25,0,10187257,Amazon/Tripadvisor
epistolary/a,5,0.5,1,16202230,Amazon/Tripadvisor
epochal/a,1,-0.5,0,3419923,Amazon/Tripadvisor
epochal/a,2,-0.25,0,3912625,Amazon/Tripadvisor
epochal/a,3,0,0,6011388,Amazon/Tripadvisor
epochal/a,4,0.25,1,10187257,Amazon/Tripadvisor
epochal/a,5,0.5,1,16202230,Amazon/Tripadvisor
eponymous/a,1,-0.5,0,3419923,Amazon/Tripadvisor
eponymous/a,2,-0.25,1,3912625,Amazon/Tripadvisor
eponymous/a,3,0,0,6011388,Amazon/Tripadvisor
eponymous/a,4,0.25,1,10187257,Amazon/Tripadvisor
eponymous/a,5,0.5,8,16202230,Amazon/Tripadvisor
equal to/a,1,-0.5,3,3419923,Amazon/Tripadvisor
equal to/a,2,-0.25,7,3912625,Amazon/Tripadvisor
equal to/a,3,0,8,6011388,Amazon/Tripadvisor
equal to/a,4,0.25,15,10187257,Amazon/Tripadvisor
equal to/a,5,0.5,33,16202230,Amazon/Tripadvisor
equal/a,1,-0.5,26,3419923,Amazon/Tripadvisor
equal/a,2,-0.25,25,3912625,Amazon/Tripadvisor
equal/a,3,0,32,6011388,Amazon/Tripadvisor
equal/a,4,0.25,64,10187257,Amazon/Tripadvisor
equal/a,5,0.5,107,16202230,Amazon/Tripadvisor
equally/r,1,-0.5,44,3419923,Amazon/Tripadvisor
equally/r,2,-0.25,52,3912625,Amazon/Tripadvisor
equally/r,3,0,46,6011388,Amazon/Tripadvisor
equally/r,4,0.25,130,10187257,Amazon/Tripadvisor
equally/r,5,0.5,343,16202230,Amazon/Tripadvisor
equidistant/a,1,-0.5,0,3419923,Amazon/Tripadvisor
equidistant/a,2,-0.25,0,3912625,Amazon/Tripadvisor
equidistant/a,3,0,0,6011388,Amazon/Tripadvisor
equidistant/a,4,0.25,2,10187257,Amazon/Tripadvisor
equidistant/a,5,0.5,1,16202230,Amazon/Tripadvisor
equipped/a,1,-0.5,0,3419923,Amazon/Tripadvisor
equipped/a,2,-0.25,1,3912625,Amazon/Tripadvisor
equipped/a,3,0,2,6011388,Amazon/Tripadvisor
equipped/a,4,0.25,4,10187257,Amazon/Tripadvisor
equipped/a,5,0.5,9,16202230,Amazon/Tripadvisor
equipt/a,1,-0.5,0,3419923,Amazon/Tripadvisor
equipt/a,2,-0.25,0,3912625,Amazon/Tripadvisor
equipt/a,3,0,0,6011388,Amazon/Tripadvisor
