,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
14359,far/a,5,0.5,8,16202230,Amazon/Tripadvisor,4.93759192407e-07,0.135115919136
14360,far/r,1,-0.5,618,3419923,Amazon/Tripadvisor,0.000180705822909,0.222398867213
14361,far/r,2,-0.25,595,3912625,Amazon/Tripadvisor,0.000152071818792,0.187158331092
14362,far/r,3,0.0,749,6011388,Amazon/Tripadvisor,0.000124596848515,0.153344244928
14363,far/r,4,0.25,1557,10187257,Amazon/Tripadvisor,0.000152838001437,0.188101289927
14364,far/r,5,0.5,3278,16202230,Amazon/Tripadvisor,0.000202317829089,0.24899726684
14365,faraway/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.637386255209
14366,faraway/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14367,faraway/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.362613744791
14368,faraway/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14369,faraway/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14370,farcical/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14371,farcical/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14372,farcical/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.369937987877
14373,farcical/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.218296326584
14374,farcical/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.411765685539
14375,farfetched/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.44636494014
14376,farfetched/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14377,farfetched/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.253940308824
14378,farfetched/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.299694751036
14379,farfetched/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14380,farsighted/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.825711123545
14381,farsighted/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14382,farsighted/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14383,farsighted/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14384,farsighted/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.174288876455
14385,farther/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14386,farther/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14387,farther/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14388,farther/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14389,farther/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
14390,farther/r,1,-0.5,10,3419923,Amazon/Tripadvisor,2.92404244189e-06,0.226817838717
14391,farther/r,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.079302212038
14392,farther/r,3,0.0,13,6011388,Amazon/Tripadvisor,2.16256212376e-06,0.167749845205
14393,farther/r,4,0.25,32,10187257,Amazon/Tripadvisor,3.14117922027e-06,0.243661128702
14394,farther/r,5,0.5,59,16202230,Amazon/Tripadvisor,3.64147404401e-06,0.282468975338
14395,farthest/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.101926331171
14396,farthest/a,2,-0.25,5,3912625,Amazon/Tripadvisor,1.27791444363e-06,0.445455677807
14397,farthest/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.173959926198
14398,farthest/a,4,0.25,5,10187257,Amazon/Tripadvisor,4.90809253168e-07,0.17108638973
14399,farthest/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.107571675095
14400,fascinating/a,1,-0.5,16,3419923,Amazon/Tripadvisor,4.67846790703e-06,0.042707045799
14401,fascinating/a,2,-0.25,34,3912625,Amazon/Tripadvisor,8.68981821667e-06,0.0793243583026
14402,fascinating/a,3,0.0,92,6011388,Amazon/Tripadvisor,1.53042857989e-05,0.139704032928
14403,fascinating/a,4,0.25,297,10187257,Amazon/Tripadvisor,2.91540696382e-05,0.26613075306
14404,fascinating/a,5,0.5,838,16202230,Amazon/Tripadvisor,5.17212754047e-05,0.472133809911
14405,fascinatingly/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14406,fascinatingly/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14407,fascinatingly/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14408,fascinatingly/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.442965344318
14409,fascinatingly/r,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.557034655682
14410,fascist/a,1,-0.5,9,3419923,Amazon/Tripadvisor,2.6316381977e-06,0.206358474639
14411,fascist/a,2,-0.25,8,3912625,Amazon/Tripadvisor,2.0446631098e-06,0.16033114311
14412,fascist/a,3,0.0,7,6011388,Amazon/Tripadvisor,1.16445652818e-06,0.0913102238552
14413,fascist/a,4,0.25,22,10187257,Amazon/Tripadvisor,2.15956071394e-06,0.169340776102
14414,fascist/a,5,0.5,77,16202230,Amazon/Tripadvisor,4.75243222692e-06,0.372659382293
14415,fascistic/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.302723330903
14416,fascistic/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.264602532057
14417,fascistic/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14418,fascistic/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.304878088967
14419,fascistic/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.127796048074
14420,fashionable/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.115684463537
14421,fashionable/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.202233517188
14422,fashionable/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.131627490221
14423,fashionable/a,4,0.25,6,10187257,Amazon/Tripadvisor,5.88971103802e-07,0.233015790763
14424,fashionable/a,5,0.5,13,16202230,Amazon/Tripadvisor,8.02358687662e-07,0.317438738291
14425,fashionably/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14426,fashionably/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14427,fashionably/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14428,fashionably/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.51463235905
14429,fashionably/r,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.48536764095
14430,fast asleep/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.350376372256
14431,fast asleep/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.306254806974
14432,fast asleep/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0996658520574
14433,fast asleep/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.05881172008
14434,fast asleep/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.184891248633
14435,fast-growing/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,1.0
14436,fast-growing/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14437,fast-growing/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14438,fast-growing/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14439,fast-growing/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14440,fast-paced/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.0906540005678
14441,fast-paced/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.0396191433608
14442,fast-paced/a,3,0.0,7,6011388,Amazon/Tripadvisor,1.16445652818e-06,0.180508054969
14443,fast-paced/a,4,0.25,17,10187257,Amazon/Tripadvisor,1.66875146077e-06,0.2586812587
14444,fast-paced/a,5,0.5,45,16202230,Amazon/Tripadvisor,2.77739545729e-06,0.430537542402
14445,fast/a,1,-0.5,28,3419923,Amazon/Tripadvisor,8.1873188373e-06,0.0794935254157
14446,fast/a,2,-0.25,49,3912625,Amazon/Tripadvisor,1.25235615476e-05,0.121595613651
14447,fast/a,3,0.0,104,6011388,Amazon/Tripadvisor,1.730049699e-05,0.167976540857
14448,fast/a,4,0.25,308,10187257,Amazon/Tripadvisor,3.02338499951e-05,0.293550962258
14449,fast/a,5,0.5,563,16202230,Amazon/Tripadvisor,3.47483031657e-05,0.337383357818
14450,fast/r,1,-0.5,73,3419923,Amazon/Tripadvisor,2.13455098258e-05,0.151749393096
14451,fast/r,2,-0.25,57,3912625,Amazon/Tripadvisor,1.45682246574e-05,0.103568350828
14452,fast/r,3,0.0,134,6011388,Amazon/Tripadvisor,2.22910249679e-05,0.158471244677
14453,fast/r,4,0.25,376,10187257,Amazon/Tripadvisor,3.69088558382e-05,0.262392255749
14454,fast/r,5,0.5,738,16202230,Amazon/Tripadvisor,4.55492854996e-05,0.32381875565
14455,faster/r,1,-0.5,18,3419923,Amazon/Tripadvisor,5.2632763954e-06,0.224902325656
14456,faster/r,2,-0.25,9,3912625,Amazon/Tripadvisor,2.30024599853e-06,0.098290615158
14457,faster/r,3,0.0,8,6011388,Amazon/Tripadvisor,1.33080746077e-06,0.0568660413102
14458,faster/r,4,0.25,56,10187257,Amazon/Tripadvisor,5.49706363548e-06,0.234892166594
14459,faster/r,5,0.5,146,16202230,Amazon/Tripadvisor,9.01110526144e-06,0.385048851282
14460,fastidious/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14461,fastidious/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14462,fastidious/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.490896567015
14463,fastidious/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.144836325038
14464,fastidious/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.364267107947
14465,fastidiously/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14466,fastidiously/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14467,fastidiously/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14468,fastidiously/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.442965344318
14469,fastidiously/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.557034655682
14470,fat-free/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.507888040218
14471,fat-free/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14472,fat-free/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14473,fat-free/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.17050104755
14474,fat-free/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.321610912232
14475,fat-soluble/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14476,fat-soluble/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14477,fat-soluble/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14478,fat-soluble/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14479,fat-soluble/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
14480,fat/a,1,-0.5,43,3419923,Amazon/Tripadvisor,1.25733825001e-05,0.299408841343
14481,fat/a,2,-0.25,28,3912625,Amazon/Tripadvisor,7.15632088432e-06,0.170412833955
14482,fat/a,3,0.0,33,6011388,Amazon/Tripadvisor,5.48958077569e-06,0.130722899704
14483,fat/a,4,0.25,64,10187257,Amazon/Tripadvisor,6.28235844055e-06,0.149601243863
14484,fat/a,5,0.5,170,16202230,Amazon/Tripadvisor,1.04923828387e-05,0.249854181134
14485,fatal/a,1,-0.5,15,3419923,Amazon/Tripadvisor,4.38606366284e-06,0.393278203309
14486,fatal/a,2,-0.25,8,3912625,Amazon/Tripadvisor,2.0446631098e-06,0.183335559173
14487,fatal/a,3,0.0,11,6011388,Amazon/Tripadvisor,1.82986025856e-06,0.16407517312
14488,fatal/a,4,0.25,15,10187257,Amazon/Tripadvisor,1.4724277595e-06,0.132025840999
14489,fatal/a,5,0.5,23,16202230,Amazon/Tripadvisor,1.41955767817e-06,0.127285223399
14490,fatalistic/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14491,fatalistic/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14492,fatalistic/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14493,fatalistic/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.241325415077
14494,fatalistic/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.758674584923
14495,fatally/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14496,fatally/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14497,fatally/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.17687843013
14498,fatally/r,4,0.25,6,10187257,Amazon/Tripadvisor,5.88971103802e-07,0.62624406492
14499,fatally/r,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.19687750495
14500,fated/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14501,fated/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14502,fated/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14503,fated/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
14504,fated/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14505,fateful/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14506,fateful/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.279206021783
14507,fateful/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.136294869959
14508,fateful/a,4,0.25,13,10187257,Amazon/Tripadvisor,1.27610405824e-06,0.348513098097
14509,fateful/a,5,0.5,14,16202230,Amazon/Tripadvisor,8.64078586713e-07,0.235986010162
14510,fatigued/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14511,fatigued/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14512,fatigued/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14513,fatigued/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14514,fatigued/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
14515,fatty/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.16871607097
14516,fatty/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14517,fatty/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.191967635953
14518,fatty/a,4,0.25,5,10187257,Amazon/Tripadvisor,4.90809253168e-07,0.283194961891
14519,fatty/a,5,0.5,10,16202230,Amazon/Tripadvisor,6.17198990509e-07,0.356121331186
14520,faultless/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14521,faultless/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14522,faultless/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14523,faultless/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.388818938444
14524,faultless/a,5,0.5,10,16202230,Amazon/Tripadvisor,6.17198990509e-07,0.611181061556
14525,faultlessly/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14526,faultlessly/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.372327413422
14527,faultlessly/r,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.484672606706
14528,faultlessly/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.142999979871
14529,faultlessly/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14530,faulty/a,1,-0.5,25,3419923,Amazon/Tripadvisor,7.31010610473e-06,0.41535900647
14531,faulty/a,2,-0.25,17,3912625,Amazon/Tripadvisor,4.34490910834e-06,0.246877008977
14532,faulty/a,3,0.0,14,6011388,Amazon/Tripadvisor,2.32891305635e-06,0.13232845042
14533,faulty/a,4,0.25,23,10187257,Amazon/Tripadvisor,2.25772256457e-06,0.128283418581
14534,faulty/a,5,0.5,22,16202230,Amazon/Tripadvisor,1.35783777912e-06,0.0771521155512
14535,faustian/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,1.0
14536,faustian/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14537,faustian/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14538,faustian/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14539,faustian/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14540,faux/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.109610672738
14541,faux/a,2,-0.25,7,3912625,Amazon/Tripadvisor,1.78908022108e-06,0.223551573448
14542,faux/a,3,0.0,15,6011388,Amazon/Tripadvisor,2.49526398895e-06,0.311791603487
14543,faux/a,4,0.25,17,10187257,Amazon/Tripadvisor,1.66875146077e-06,0.208516091315
14544,faux/a,5,0.5,19,16202230,Amazon/Tripadvisor,1.17267808197e-06,0.146530059012
14545,favorable/a,1,-0.5,13,3419923,Amazon/Tripadvisor,3.80125517446e-06,0.2371943362
14546,favorable/a,2,-0.25,15,3912625,Amazon/Tripadvisor,3.83374333088e-06,0.239221563088
14547,favorable/a,3,0.0,11,6011388,Amazon/Tripadvisor,1.82986025856e-06,0.114181361011
14548,favorable/a,4,0.25,31,10187257,Amazon/Tripadvisor,3.04301736964e-06,0.189881092405
14549,favorable/a,5,0.5,57,16202230,Amazon/Tripadvisor,3.5180342459e-06,0.219521647295
14550,favorably/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.136938413003
14551,favorably/r,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.179541418439
14552,favorably/r,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.0779052738258
14553,favorably/r,4,0.25,10,10187257,Amazon/Tripadvisor,9.81618506336e-07,0.22985521432
14554,favorably/r,5,0.5,26,16202230,Amazon/Tripadvisor,1.60471737532e-06,0.375759680412
14555,favored/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14556,favored/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14557,favored/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14558,favored/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.76081600561
14559,favored/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.23918399439
14560,favorite/a,1,-0.5,54,3419923,Amazon/Tripadvisor,1.57898291862e-05,0.0978953183725
14561,favorite/a,2,-0.25,62,3912625,Amazon/Tripadvisor,1.5846139101e-05,0.0982444340576
14562,favorite/a,3,0.0,93,6011388,Amazon/Tripadvisor,1.54706367315e-05,0.0959163579538
14563,favorite/a,4,0.25,327,10187257,Amazon/Tripadvisor,3.20989251572e-05,0.19901003745
14564,favorite/a,5,0.5,1330,16202230,Amazon/Tripadvisor,8.20874657377e-05,0.508933852166
14565,favourable/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.0825775044433
14566,favourable/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.144357666134
14567,favourable/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.140936855213
14568,favourable/a,4,0.25,14,10187257,Amazon/Tripadvisor,1.37426590887e-06,0.388104658025
14569,favourable/a,5,0.5,14,16202230,Amazon/Tripadvisor,8.64078586713e-07,0.244023316185
14570,favourably/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14571,favourably/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14572,favourably/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14573,favourably/r,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.704636729739
14574,favourably/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.295363270261
14575,favourite/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14576,favourite/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.286848563149
14577,favourite/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14578,favourite/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.0550850370904
14579,favourite/a,5,0.5,19,16202230,Amazon/Tripadvisor,1.17267808197e-06,0.658066399761
14580,fearful/a,1,-0.5,6,3419923,Amazon/Tripadvisor,1.75442546513e-06,0.300377739076
14581,fearful/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.0437587186162
14582,fearful/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.0569623708953
14583,fearful/a,4,0.25,13,10187257,Amazon/Tripadvisor,1.27610405824e-06,0.218483634362
14584,fearful/a,5,0.5,36,16202230,Amazon/Tripadvisor,2.22191636583e-06,0.380417537051
14585,fearfully/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14586,fearfully/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14587,fearfully/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14588,fearfully/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14589,fearfully/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
14590,fearless/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.322422448212
14591,fearless/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.140910507186
14592,fearless/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14593,fearless/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.162358711431
14594,fearless/a,5,0.5,11,16202230,Amazon/Tripadvisor,6.7891888956e-07,0.374308333171
14595,fearlessly/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14596,fearlessly/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14597,fearlessly/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14598,fearlessly/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.51463235905
14599,fearlessly/r,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.48536764095
14600,fearsome/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.248569058943
14601,fearsome/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.217267701803
14602,fearsome/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14603,fearsome/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.166892234439
14604,fearsome/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.367271004816
14605,feasible/a,1,-0.5,6,3419923,Amazon/Tripadvisor,1.75442546513e-06,0.465305359572
14606,feasible/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.0677852039327
14607,feasible/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.0882385510758
14608,feasible/a,4,0.25,7,10187257,Amazon/Tripadvisor,6.87132954435e-07,0.182240085311
14609,feasible/a,5,0.5,12,16202230,Amazon/Tripadvisor,7.40638788611e-07,0.196430800109
14610,feathered/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14611,feathered/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.425528693382
14612,feathered/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14613,feathered/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.163433022642
14614,feathered/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.411038283976
14615,featured/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.135105472844
14616,featured/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14617,featured/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.076862500641
14618,featured/a,4,0.25,14,10187257,Amazon/Tripadvisor,1.37426590887e-06,0.317489997359
14619,featured/a,5,0.5,33,16202230,Amazon/Tripadvisor,2.03675666868e-06,0.470542029156
14620,fecal/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14621,fecal/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
14622,fecal/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14623,fecal/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14624,fecal/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14625,feckless/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14626,feckless/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14627,feckless/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.290258887903
14628,feckless/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.171278568474
14629,feckless/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.538462543623
14630,fecklessly/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.637386255209
14631,fecklessly/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14632,fecklessly/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.362613744791
14633,fecklessly/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14634,fecklessly/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
14635,fecund/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
14636,fecund/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
14637,fecund/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
14638,fecund/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
14639,fecund/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
14640,fed up/a,1,-0.5,11,3419923,Amazon/Tripadvisor,3.21644668608e-06,0.26285093155
14641,fed up/a,2,-0.25,17,3912625,Amazon/Tripadvisor,4.34490910834e-06,0.355069901071
14642,fed up/a,3,0.0,9,6011388,Amazon/Tripadvisor,1.49715839337e-06,0.122349137661
14643,fed up/a,4,0.25,11,10187257,Amazon/Tripadvisor,1.07978035697e-06,0.0882406271265
14644,fed up/a,5,0.5,34,16202230,Amazon/Tripadvisor,2.09847656773e-06,0.171489402592
