,Unnamed: 0.1,Word,ExpectedRate
3554,17770,gothic/a,3.23885716901
3555,17775,governmental/a,3.15624470488
3556,17780,graceful/a,2.79387795222
3557,17785,gracefully/r,2.94909410902
3558,17790,graceless/a,1.0
3559,17795,gracelessly/r,1.0
3560,17800,gracious/a,3.17174877903
3561,17805,graciously/r,2.75681727342
3562,17810,graded/a,4.0
3563,17815,gradual/a,2.94258401449
3564,17820,gradually/r,3.21764900668
3565,17825,graduate/a,3.10201566648
3566,17830,grainy/a,4.0
3567,17835,grammatical/a,2.43059351352
3568,17840,grammatically/r,1.77424810695
3569,17845,grand/a,2.70978263376
3570,17850,grandiloquent/a,5.0
3571,17855,grandiloquently/r,1.0
3572,17860,grandiose/a,2.72142837121
3573,17865,grandly/r,3.67927482675
3574,17870,granitic/a,5.0
3575,17875,graphic/a,2.73324557872
3576,17880,graphical/a,2.53276986049
3577,17885,graphically/r,2.48040515008
3578,17890,grassy/a,2.0
3579,17895,grateful/a,3.58869926292
3580,17900,gratefully/r,3.55071200654
3581,17905,gratifying/a,3.78520470543
3582,17910,grating/a,2.03546476989
3583,17915,gratingly/r,1.0
3584,17920,gratuitous/a,2.58411014392
3585,17925,gratuitously/r,2.2847446667
3586,17930,grave/a,3.20259827239
3587,17935,gravely/r,3.04527463254
3588,17940,gravitational/a,2.90415128762
3589,17945,gray-haired/a,5.0
3590,17950,gray/a,3.03476383994
3591,17955,greased/a,5.0
3592,17960,greasy/a,2.40533622564
3593,17965,great/a,3.41036643826
3594,17970,greater/a,3.15416627292
3595,17975,greatest/a,3.3782281034
3596,17980,greatly/r,2.89058994325
3597,17985,greedily/r,4.23918399439
3598,17990,greedy/a,2.52646116847
3599,17995,greek orthodox/a,5.0
3600,18000,greek/a,2.84193566945
3601,18005,green-eyed/a,4.38603467358
3602,18010,green/a,3.01441965993
3603,18015,greenish/a,5.0
3604,18020,gregarious/a,2.40533622564
3605,18025,gregorian/a,5.0
3606,18030,grief-stricken/a,2.55498691407
3607,18035,grieving/a,3.46222527444
3608,18040,grievous/a,3.66837714753
3609,18045,grilled/a,3.91172626922
3610,18050,grim/a,3.16587762022
3611,18055,grimly/r,1.86935845893
3612,18060,grimy/a,3.00733141533
3613,18065,gripping/a,3.59505133692
3614,18070,grisly/a,2.94097133492
3615,18075,gristly/a,4.0
3616,18080,gritty/a,3.22540828816
3617,18085,grizzled/a,4.0
3618,18090,grizzly/a,3.44987620791
3619,18095,groggy/a,5.0
3620,18100,groovy/a,1.8078990718
3621,18105,gross/a,2.16052853379
3622,18110,grossly/r,2.10275468922
3623,18115,grotesque/a,2.60253311237
3624,18120,grotesquely/r,2.78826473903
3625,18125,grotty/a,1.0
3626,18130,grouchy/a,3.16128609194
3627,18135,groundbreaking/a,3.04406883979
3628,18140,groundless/a,2.12584131952
3629,18145,grovelling/a,3.54123448058
3630,18150,grown/a,2.72489440806
3631,18155,grownup/a,2.45923445878
3632,18160,grubby/a,4.04182769766
3633,18165,grudging/a,2.02920308409
3634,18170,grudgingly/r,2.52303685483
3635,18175,grueling/a,2.53487925459
3636,18180,gruelling/a,3.54123448058
3637,18185,gruesome/a,2.86875441985
3638,18190,gruesomely/r,3.46527111517
3639,18195,gruff/a,3.29932706831
3640,18200,gruffly/r,4.38603467358
3641,18205,grumpy/a,2.82211624251
3642,18210,grungy/a,4.38603467358
3643,18215,guardedly/r,3.0
3644,18220,guileless/a,3.37110437324
3645,18225,guilt-ridden/a,2.75333426616
3646,18230,guiltily/r,3.17079301268
3647,18235,guiltless/a,2.55086832253
3648,18240,guilty/a,2.95015706669
3649,18245,gullible/a,2.42305955782
3650,18250,gummy/a,2.918209068
3651,18255,gung ho/a,2.65420986228
3652,18260,gushing/a,4.38603467358
3653,18265,gushy/a,2.57933276524
3654,18270,gustatory/a,3.17188368968
3655,18275,gutless/a,1.85130280265
3656,18280,gutsy/a,3.50719057773
3657,18285,guttural/a,3.0
3658,18290,habitable/a,3.67927482675
3659,18295,habited/a,5.0
3660,18300,habitual/a,2.65420986228
3661,18305,habitually/r,1.72522748958
3662,18310,hackneyed/a,1.82650283871
3663,18315,hair-raising/a,4.05350838058
3664,18320,haired/a,2.29985403521
3665,18325,hairless/a,2.90797548711
3666,18330,hairy/a,2.53663237817
3667,18335,half dozen/a,2.90957077228
3668,18340,half-baked/a,1.78270619063
3669,18345,half-bred/a,4.0
3670,18350,half-breed/a,1.0
3671,18355,half-crazed/a,4.0
3672,18360,half-dozen/a,3.47878903475
3673,18365,half-hearted/a,1.79863416153
3674,18370,half-heartedly/r,2.68211471482
3675,18375,half-witted/a,1.0
3676,18380,half/a,2.88989275363
3677,18385,half/r,2.41816378718
3678,18390,halfhearted/a,5.0
3679,18395,halfway/a,2.23923513332
3680,18400,halfway/r,3.18747161965
3681,18405,hallowed/a,2.69525745427
3682,18410,hallucinatory/a,3.94502801002
3683,18415,hallucinogenic/a,4.38603467358
3684,18420,halting/a,3.75345810224
3685,18425,haltingly/r,3.16436611341
3686,18430,ham-fisted/a,1.99726997217
3687,18435,ham-handed/a,1.61231327331
3688,18440,hammy/a,2.72678161036
3689,18445,hand and foot/r,3.32609991586
3690,18450,hand in hand/r,3.36266899666
3691,18455,hand over fist/r,1.0
3692,18460,hand to hand/r,3.37110437324
3693,18465,hand-crafted/a,1.46640308389
3694,18470,hand-me-down/a,2.55262089667
3695,18475,hand-to-hand/a,3.22782575331
3696,18480,handed-down/a,5.0
3697,18485,handheld/a,5.0
3698,18490,handicapped/a,2.82200942088
3699,18495,handily/r,2.74745609642
3700,18500,hands down/r,3.98416153343
3701,18505,hands-down/a,4.39859459534
3702,18510,hands-on/a,4.38603467358
3703,18515,handsome/a,2.66871909221
3704,18520,handsomely/r,4.38603467358
3705,18525,handwritten/a,1.82353829695
3706,18530,handy/a,3.39704217792
3707,18535,haphazard/a,2.4675578935
3708,18540,haphazardly/r,1.65427817183
3709,18545,hapless/a,2.46334851737
3710,18550,happily/r,2.83755041032
3711,18555,happy-go-lucky/a,2.66647817801
3712,18560,happy/a,3.08224922781
3713,18565,hard put/a,3.88939077465
3714,18570,hard to please/a,2.94380592866
3715,18575,hard up/a,2.08404997278
3716,18580,hard-and-fast/a,5.0
3717,18585,hard-bitten/a,4.0
3718,18590,hard-boiled/a,4.38603467358
3719,18595,hard-core/a,3.51183209126
3720,18600,hard-fought/a,3.37110437324
3721,18605,hard-hitting/a,2.83317590229
3722,18610,hard-line/a,1.69715550582
3723,18615,hard-nosed/a,2.32219727486
3724,18620,hard-pressed/a,2.94775733181
3725,18625,hard/a,2.88078750739
3726,18630,hard/r,2.81267302309
3727,18635,hardbacked/a,1.0
3728,18640,hardbound/a,2.12584131952
3729,18645,hardened/a,3.39929805143
3730,18650,hardhearted/a,2.0
3731,18655,hardly a/a,2.33704791284
3732,18660,hardly/r,2.71213413564
3733,18665,hardscrabble/a,4.23918399439
3734,18670,hardy/a,3.11182799662
3735,18675,harebrained/a,2.0
3736,18680,harmful/a,2.96098759029
3737,18685,harmless/a,2.38185669507
3738,18690,harmlessly/r,4.0
3739,18695,harmonious/a,3.66193558074
3740,18700,harmoniously/r,2.76868237114
3741,18705,harmonized/a,3.0
3742,18710,harnessed/a,5.0
3743,18715,harrowing/a,3.61416154072
3744,18720,harsh/a,2.7798083735
3745,18725,harshly/r,2.74159711856
3746,18730,hasidic/a,5.0
3747,18735,hastily/r,2.51932469872
3748,18740,hasty/a,2.72457721777
3749,18745,hated/a,2.27808960255
3750,18750,hateful/a,2.23309032317
3751,18755,hatefully/r,2.69732292234
3752,18760,haughty/a,2.93801547314
3753,18765,hawaiian/a,4.21190830465
3754,18770,hazardous/a,3.48826976584
3755,18775,hazily/r,5.0
3756,18780,hazy/a,2.71327959317
3757,18785,head and shoulders above/r,1.7539967135
3758,18790,head over heels/r,2.94299189406
3759,18795,head-on/a,1.69715550582
3760,18800,head-to-head/a,4.0
3761,18805,headfirst/r,1.98289499802
3762,18810,headless/a,2.64758633625
3763,18815,headlong/r,2.92215171526
3764,18820,headstrong/a,3.14597361652
3765,18825,heady/a,2.96111621458
3766,18830,healthful/a,5.0
3767,18835,healthily/r,3.0
3768,18840,healthy/a,2.70096911209
3769,18845,heart and soul/r,3.19508317367
3770,18850,heart-to-heart/a,3.67927482675
3771,18855,heartbreaking/a,3.72919464591
3772,18860,heartbroken/a,3.35469050553
3773,18865,heartening/a,2.0
3774,18870,heartfelt/a,3.68226486323
3775,18875,heartily/r,3.23273209126
3776,18880,heartless/a,2.96195547134
3777,18885,heartrending/a,5.0
3778,18890,heartwarming/a,4.02891700114
3779,18895,hearty/a,3.55295590724
3780,18900,heated up/a,2.61456819126
3781,18905,heated/a,3.11549208486
3782,18910,heatedly/r,4.38603467358
3783,18915,heathen/a,3.54123448058
3784,18920,heavenly/a,4.04182769766
3785,18925,heavily/r,2.61590060048
3786,18930,heavy-duty/a,1.63611852569
3787,18935,heavy-handed/a,2.33497143769
3788,18940,heavy/a,2.95811723853
3789,18945,hebrew/a,5.0
3790,18950,hectic/a,3.30758046464
3791,18955,hedonic/a,5.0
3792,18960,hedonistic/a,2.74845213932
3793,18965,heedless/a,2.55498691407
3794,18970,hefty/a,2.7829717783
3795,18975,heinous/a,1.88725817969
3796,18980,heinously/r,2.32219727486
3797,18985,held/a,4.23918399439
3798,18990,heliocentric/a,3.0
3799,18995,hell-bent/a,2.69066602675
3800,19000,hellenistic/a,1.0
3801,19005,hellish/a,3.51598517765
3802,19010,hellishly/r,4.0
3803,19015,helmeted/a,5.0
3804,19020,helpful/a,3.13584998599
3805,19025,helpfully/r,1.52200176297
3806,19030,helpless/a,2.46702183841
3807,19035,helplessly/r,2.83151026417
3808,19040,helter-skelter/a,3.0
3809,19045,hemingwayesque/a,3.0
3810,19050,hence/r,2.78407525998
3811,19055,herbal/a,3.67927482675
3812,19060,herculean/a,2.2185272354
3813,19065,here and there/r,2.94122322176
3814,19070,here/r,2.70018826956
3815,19075,hereditary/a,3.25296088244
3816,19080,heretical/a,2.42746658055
3817,19085,heretofore/r,1.69715550582
3818,19090,hermeneutic/a,5.0
3819,19095,hermetic/a,2.41289175589
3820,19100,hermitic/a,5.0
3821,19105,heroic/a,2.97027020624
3822,19110,heroically/r,2.32219727486
3823,19115,hesitant/a,3.64857879349
3824,19120,hesitantly/r,3.49972363698
3825,19125,het up/a,2.04575692565
3826,19130,het/a,4.23918399439
3827,19135,heterogeneous/a,2.58354261067
3828,19140,heterosexual/a,2.02573379938
3829,19145,heuristic/a,5.0
3830,19150,hi-tech/a,5.0
3831,19155,hidden/a,2.94702073185
3832,19160,hideous/a,1.8085246548
3833,19165,hideously/r,1.92836626424
3834,19170,hierarchical/a,2.51849209393
3835,19175,hieratic/a,5.0
3836,19180,high and low/r,2.81233116452
3837,19185,high up/r,3.45394826667
3838,19190,high-and-mighty/a,3.0
3839,19195,high-class/a,3.67927482675
3840,19200,high-energy/a,4.0
3841,19205,high-flown/a,3.0
3842,19210,high-handed/a,3.16436611341
3843,19215,high-interest/a,4.38603467358
3844,19220,high-level/a,2.98404159605
3845,19225,high-minded/a,4.23918399439
3846,19230,high-octane/a,3.0
3847,19235,high-pitched/a,2.95458064505
3848,19240,high-potential/a,1.0
3849,19245,high-powered/a,2.06446524902
3850,19250,high-pressure/a,3.0
3851,19255,high-ranking/a,3.72121705308
3852,19260,high-rise/a,3.0
3853,19265,high-risk/a,1.46640308389
3854,19270,high-sounding/a,1.0
3855,19275,high-speed/a,3.00509710469
3856,19280,high-spirited/a,2.0
3857,19285,high-strung/a,3.31296396216
3858,19290,high-tech/a,3.26535723346
3859,19295,high-tension/a,5.0
3860,19300,high/a,2.80651401785
3861,19305,high/r,3.06262354431
3862,19310,highbrow/a,2.32715581963
3863,19315,higher up/r,2.40696487076
3864,19320,higher/a,2.78445898354
3865,19325,highfalutin/a,3.0
3866,19330,highly sensitive/a,3.37110437324
3867,19335,highly/r,3.37624042511
3868,19340,hilar/a,2.0
3869,19345,hilarious/a,3.34380967385
3870,19350,hilariously/r,2.72553330982
3871,19355,hindu/a,3.0
3872,19360,hip to/a,2.93926001578
3873,19365,hispanic/a,2.95400853765
3874,19370,historic/a,3.10910416064
3875,19375,historical/a,3.0791835546
3876,19380,historically/r,2.99179792943
3877,19385,histrionic/a,2.17567774911
3878,19390,hit-and-run/a,1.72522748958
3879,19395,hit-or-miss/a,2.58354261067
3880,19400,hither/r,4.23918399439
3881,19405,hitlerian/a,3.0
3882,19410,hmong/a,4.0
3883,19415,ho-hum/a,2.54206079822
3884,19420,hoarse/a,1.0
3885,19425,hoary/a,1.71299816236
3886,19430,hokey/a,2.58010654474
3887,19435,holey/a,1.69715550582
3888,19440,holier-than-thou/a,2.45297178175
3889,19445,holistic/a,4.29536327026
3890,19450,hollow/a,2.42683822253
3891,19455,hollywood/a,2.82810898595
3892,19460,holographic/a,3.0
3893,19465,holy/a,2.73711755176
3894,19470,home-brewed/a,4.38603467358
3895,19475,home/r,3.14379880166
3896,19480,homeless/a,2.37080676585
3897,19485,homeopathic/a,4.23918399439
3898,19490,homeric/a,3.0
3899,19495,homeward/r,3.54123448058
3900,19500,homey/a,2.39425835093
3901,19505,homicidal/a,3.11246111892
3902,19510,homoerotic/a,2.61160471534
3903,19515,homogeneous/a,4.65353199783
3904,19520,homogenous/a,3.0
3905,19525,homophobic/a,2.03417315833
3906,19530,homosexual/a,2.22400994929
3907,19535,honduran/a,3.0
3908,19540,honest-to-god/a,4.23918399439
3909,19545,honest-to-goodness/a,1.7539967135
3910,19550,honest/a,2.95188115008
3911,19555,honestly/r,2.46971804589
3912,19560,honorable/a,3.23682188366
3913,19565,honorably/r,4.0
3914,19570,honorary/a,4.0
3915,19575,hook line and sinker/r,3.12335476209
3916,19580,hook-nosed/a,4.0
3917,19585,hooked/a,3.82176292415
3918,19590,hopeful/a,3.51939618635
3919,19595,hopefully/r,2.86580201263
3920,19600,hopeless/a,3.16941768088
3921,19605,hopelessly/r,3.02692105929
3922,19610,horizontal/a,2.54312192551
3923,19615,hormonal/a,2.59541985453
3924,19620,horny/a,2.23587630646
3925,19625,horrendous/a,2.20388493411
3926,19630,horrible/a,2.09951823235
3927,19635,horribly/r,2.12962117728
3928,19640,horrid/a,1.84484279137
3929,19645,horridly/r,1.64219727178
3930,19650,horrific/a,2.8374724743
3931,19655,horrified/a,3.39105563078
3932,19660,horrifying/a,3.09400848679
3933,19665,horrifyingly/r,2.42017117505
3934,19670,horse-drawn/a,5.0
3935,19675,horseback/r,5.0
3936,19680,hospitable/a,3.54132184315
3937,19685,hostile/a,3.00859340339
3938,19690,hot and bothered/a,2.69042099125
3939,19695,hot-blooded/a,2.50733449392
3940,19700,hot-tempered/a,4.0
3941,19705,hot/a,2.69377541948
3942,19710,hotheaded/a,3.37110437324
3943,19715,hotly/r,2.9825763315
3944,19720,hourly/a,5.0
3945,19725,however/r,2.84832576146
3946,19730,huffily/r,4.0
3947,19735,huffy/a,1.824104789
3948,19740,huge/a,2.69562973851
3949,19745,hugely/r,2.59178941925
3950,19750,hulky/a,4.0
3951,19755,human/a,3.19361491311
3952,19760,humane/a,3.56079823024
3953,19765,humanely/r,4.55703465568
3954,19770,humanist/a,2.75618570478
3955,19775,humanistic/a,3.26275233158
3956,19780,humanitarian/a,2.51772030027
3957,19785,humanlike/a,5.0
3958,19790,humanly/r,2.47475121879
3959,19795,humble/a,2.79004888526
3960,19800,humbling/a,4.14476728984
3961,19805,humbly/r,3.17091051309
3962,19810,humdrum/a,2.4675578935
3963,19815,humid/a,3.55071200654
3964,19820,humiliated/a,3.54132184315
3965,19825,humiliating/a,2.94055061128
3966,19830,humiliatingly/r,1.7539967135
3967,19835,humongous/a,2.64758633625
3968,19840,humorless/a,2.04541483193
3969,19845,humorous/a,3.11882638308
3970,19850,humorously/r,3.49360996213
3971,19855,humourless/a,1.0
3972,19860,humourous/a,3.41696505537
3973,19865,humpbacked/a,5.0
3974,19870,hunchbacked/a,1.0
3975,19875,hundred and one/a,2.0
3976,19880,hundred thousand/a,2.88395106283
3977,19885,hundred/a,5.0
3978,19890,hundredfold/r,2.39425835093
3979,19895,hundredth/a,1.68304309042
3980,19900,hungarian/a,3.11572649687
3981,19905,hungrily/r,3.40424107742
3982,19910,hungry/a,2.88956331198
3983,19915,hunky-dory/a,3.31296396216
3984,19920,hurriedly/r,2.18747051627
3985,19925,hurt/a,3.0131008488
3986,19930,hurtful/a,2.64038537189
3987,19935,hush-hush/a,3.22782575331
3988,19940,hushed/a,2.918209068
3989,19945,husky/a,1.0
3990,19950,hybrid/a,1.93292915523
3991,19955,hydrated/a,3.0
3992,19960,hydraulic/a,5.0
3993,19965,hydrophobic/a,3.0
3994,19970,hyperactive/a,2.58354261067
3995,19975,hyperbolic/a,2.61489802844
3996,19980,hyperbolically/r,1.0
3997,19985,hypercritical/a,4.05350838058
3998,19990,hypersensitive/a,3.42431887681
3999,19995,hypnotic/a,3.50726389223
4000,20000,hypnotically/r,2.64758633625
4001,20005,hypochondriac/a,3.79977082504
4002,20010,hypochondriacal/a,2.0
4003,20015,hypocritical/a,2.10768124204
4004,20020,hypocritically/r,3.54123448058
4005,20025,hypodermic/a,4.38603467358
4006,20030,hypothetical/a,2.38149892315
4007,20035,hypothetically/r,2.58354261067
4008,20040,hysteric/a,4.0
4009,20045,hysterical/a,3.03618709692
4010,20050,hysterically/r,3.67882447523
4011,20055,iambic/a,4.38603467358
4012,20060,ice-cold/a,1.87354134114
4013,20065,icily/r,3.37110437324
4014,20070,icky/a,2.0438977798
4015,20075,iconic/a,3.48839228528
4016,20080,iconoclastic/a,4.24820365572
4017,20085,id est/r,4.38603467358
4018,20090,ideal/a,2.95455734746
4019,20095,idealised/a,3.0
4020,20100,idealistic/a,3.04692749785
4021,20105,idealized/a,2.46983445859
4022,20110,ideally/r,3.21001116828
4023,20115,identical/a,2.86761671209
4024,20120,identically/r,3.37110437324
4025,20125,identifiable/a,3.11149065676
4026,20130,ideological/a,2.7207469494
4027,20135,ideologically/r,1.63611852569
4028,20140,idiomatic/a,4.0
4029,20145,idiomatically/r,3.0
4030,20150,idiosyncratic/a,3.89786424067
4031,20155,idiotic/a,2.0690021301
4032,20160,idiotically/r,1.97140132983
4033,20165,idle/a,2.83971022302
4034,20170,idly/r,3.76049259666
4035,20175,idolatrous/a,2.58354261067
4036,20180,idyllic/a,3.2100753026
4037,20185,if not/r,3.0515635215
4038,20190,iffy/a,3.79229930403
4039,20195,ignoble/a,3.12495580351
4040,20200,ignominious/a,2.40984352704
4041,20205,ignominiously/r,5.0
4042,20210,ignorant/a,2.85962789418
4043,20215,ignorantly/r,1.0
4044,20220,ii/a,5.0
4045,20225,ill at ease/a,4.38603467358
4046,20230,ill-advised/a,1.77732543282
4047,20235,ill-conceived/a,1.73845721055
4048,20240,ill-defined/a,3.0
4049,20245,ill-equipped/a,3.67927482675
4050,20250,ill-fated/a,3.48284896305
4051,20255,ill-fitting/a,2.22859190795
4052,20260,ill-gotten/a,4.0
4053,20265,ill-judged/a,2.79794679158
4054,20270,ill-omened/a,5.0
4055,20275,ill-starred/a,4.0
4056,20280,ill-tempered/a,3.0943863849
4057,20285,ill-treated/a,3.88939077465
4058,20290,ill-used/a,4.0
4059,20295,ill/a,2.65354333661
4060,20300,ill/r,2.86089586771
4061,20305,illegal/a,3.22880208839
4062,20310,illegally/r,3.66781845267
4063,20315,illegible/a,2.58354261067
4064,20320,illegitimate/a,2.83993517358
4065,20325,illegitimately/r,1.72522748958
4066,20330,illiberal/a,5.0
4067,20335,illicit/a,2.69102857091
4068,20340,illicitly/r,4.38603467358
4069,20345,illiterate/a,2.02647740663
4070,20350,illogical/a,2.23922134491
4071,20355,illogically/r,2.918209068
4072,20360,illuminated/a,2.58354261067
4073,20365,illuminating/a,3.12408037255
4074,20370,illusionary/a,2.97703754201
4075,20375,illusory/a,3.55071200654
4076,20380,illustrative/a,3.02536131917
4077,20385,illustrious/a,3.0943863849
4078,20390,imaginable/a,2.63338264606
4079,20395,imaginary/a,2.98450612359
4080,20400,imaginative/a,3.43898666507
4081,20405,imaginatively/r,3.83234453181
4082,20410,imbalanced/a,1.66850257263
4083,20415,imbecile/a,1.0
4084,20420,imbecilic/a,3.0
4085,20425,imitative/a,3.31296396216
4086,20430,immaculate/a,3.18672594106
4087,20435,immaculately/r,3.22782575331
4088,20440,immanent/a,5.0
4089,20445,immature/a,2.41417262135
4090,20450,immaturely/r,3.60664960323
4091,20455,immeasurable/a,3.3627365704
4092,20460,immeasurably/r,2.55618752264
4093,20465,immediate/a,3.05601039191
4094,20470,immediately/r,3.31214806149
4095,20475,immemorial/a,4.38603467358
4096,20480,immense/a,3.18173402331
4097,20485,immensely/r,3.28778732163
4098,20490,imminent/a,3.17877775525
4099,20495,imminently/r,3.20661942585
4100,20500,immobile/a,2.39425835093
4101,20505,immodest/a,3.67927482675
4102,20510,immodestly/r,4.0
4103,20515,immoral/a,2.31754891299
4104,20520,immortal/a,2.68236062713
4105,20525,immovable/a,2.86886850342
4106,20530,immune/a,2.80758198319
4107,20535,immutable/a,2.76868237114
4108,20540,immutably/r,3.85192371615
4109,20545,impacted/a,3.18672594106
4110,20550,impaired/a,3.0
